ID,Name,Quantity,Price,Discount,TotalValue
1,Item_1,48,380.69,0.152,15495.605759999999
2,Item_2,22,488.89,0.135,9303.5767
3,Item_3,35,417.55,0.077,13488.95275
4,Item_4,26,327.68,0.202,6798.704640000001
5,Item_5,9,352.37,0.001,3168.15867
6,Item_6,20,437.69,0.03,8491.186
7,Item_7,40,439.83,0.166,14672.7288
8,Item_8,21,337.21,0.004,7053.08436
9,Item_9,24,155.28,0.248,2802.49344
10,Item_10,20,467.48,0.045,8928.868
11,Item_11,33,414.52,0.249,10273.04916
12,Item_12,11,186.66,0.118,1810.9753199999998
13,Item_13,2,416.09,0.133,721.50006
14,Item_14,22,143.98,0.12,2787.4528
15,Item_15,30,443.06,0.044,12706.960799999999
16,Item_16,3,339.49,0.037,980.78661
17,Item_17,22,221.97,0.166,4072.70556
18,Item_18,43,11.41,0.172,406.24164
19,Item_19,46,445.94,0.083,18810.64108
20,Item_20,40,451.9,0.222,14063.128
21,Item_21,24,451.82,0.005,10789.4616
22,Item_22,8,431.15,0.244,2607.5951999999997
23,Item_23,11,41.71,0.206,364.29514
24,Item_24,42,347.73,0.173,12078.05382
25,Item_25,30,249.56,0.14,6438.648
26,Item_26,15,283.92,0.233,3266.4996
27,Item_27,9,28.19,0.236,193.83444
28,Item_28,33,361.34,0.028,11590.34184
29,Item_29,45,293.73,0.202,10547.8443
30,Item_30,38,325.53,0.093,11219.71698
31,Item_31,49,29.07,0.115,1260.62055
32,Item_32,11,231.09,0.147,2168.31747
33,Item_33,23,83.52,0.163,1607.8435199999997
34,Item_34,48,373.43,0.124,15701.984639999999
35,Item_35,37,98.31,0.064,3404.6719200000002
36,Item_36,43,270.69,0.024,11360.31792
37,Item_37,25,191.23,0.034,4618.2045
38,Item_38,4,365.67,0.136,1263.75552
39,Item_39,16,461.92,0.014,7287.24992
40,Item_40,20,430.42,0.002,8591.1832
41,Item_41,21,77.34,0.11,1445.4846
42,Item_42,6,318.52,0.233,1465.8290399999998
43,Item_43,13,409.02,0.018,5221.54932
44,Item_44,43,382.68,0.15,13986.954000000002
45,Item_45,25,459.6,0.243,8697.93
46,Item_46,4,57.56,0.077,212.51152000000002
47,Item_47,49,364.5,0.247,13448.9565
48,Item_48,29,310.67,0.131,7829.19467
49,Item_49,46,466.57,0.01,21247.5978
50,Item_50,26,229.67,0.129,5201.10682
51,Item_51,48,301.94,0.237,11058.250559999999
52,Item_52,21,11.68,0.133,212.65776
53,Item_53,13,466.06,0.231,4659.20182
54,Item_54,30,154.54,0.199,3713.5961999999995
55,Item_55,45,218.56,0.019,9648.3312
56,Item_56,8,148.29,0.163,992.9498399999999
57,Item_57,29,111.29,0.0,3227.4100000000003
58,Item_58,27,72.41,0.007,1941.3845099999999
59,Item_59,49,203.27,0.137,8595.67849
60,Item_60,40,17.55,0.18,575.6400000000001
61,Item_61,12,429.81,0.195,4151.9646
62,Item_62,4,65.36,0.118,230.59008
63,Item_63,48,227.39,0.076,10085.20128
64,Item_64,48,119.94,0.239,4381.16832
65,Item_65,12,41.54,0.046,475.54992
66,Item_66,18,301.48,0.178,4460.698080000001
67,Item_67,24,297.23,0.143,6113.426640000001
68,Item_68,43,407.01,0.242,13266.08394
69,Item_69,24,475.62,0.146,9748.30752
70,Item_70,31,25.84,0.143,686.49128
71,Item_71,32,455.07,0.165,12159.4704
72,Item_72,17,132.66,0.186,1835.74908
73,Item_73,22,208.68,0.202,3663.58608
74,Item_74,27,481.41,0.042,12452.15106
75,Item_75,10,329.52,0.098,2972.2704
76,Item_76,13,76.58,0.191,805.39186
77,Item_77,7,259.94,0.044,1739.51848
78,Item_78,18,367.5,0.025,6449.625
79,Item_79,10,67.56,0.189,547.9116
80,Item_80,16,85.4,0.003,1362.3008
81,Item_81,9,293.25,0.13,2296.1475
82,Item_82,44,196.39,0.203,6887.0045199999995
83,Item_83,40,253.44,0.047,9661.1328
84,Item_84,6,136.67,0.022,801.97956
85,Item_85,32,162.54,0.076,4805.98272
86,Item_86,7,416.19,0.19,2359.7973
87,Item_87,21,128.46,0.159,2268.7320600000003
88,Item_88,4,358.53,0.235,1097.1018
89,Item_89,23,99.22,0.199,1827.93006
90,Item_90,26,381.01,0.189,8033.97686
91,Item_91,2,144.0,0.226,222.912
92,Item_92,29,423.43,0.198,9848.13494
93,Item_93,35,107.95,0.002,3770.6935
94,Item_94,1,406.21,0.216,318.46864
95,Item_95,36,148.29,0.219,4169.32164
96,Item_96,25,300.46,0.156,6339.705999999999
97,Item_97,24,439.21,0.13,9170.7048
98,Item_98,23,124.73,0.143,2458.55303
99,Item_99,3,194.65,0.062,547.7451
100,Item_100,47,298.83,0.046,13398.939539999998
