day,temperature,windspeed,event,PlayCricket
01-01-2017,32,6,Rain,No
01-02-2017,35,7,Sunny,Yes
01-03-2017,28,2,Snow,No
01-04-2017,24,7,Snow,No
01-05-2017,32,4,Rain,No
01-06-2017,31,2,Sunny,Yes
01-07-2017,30,0,Rain,No
01-08-2017,29,-2,Sunny,Yes
01-09-2017,28,,Rain,No
01-10-2017,27,,Sunny,Yes
01-11-2017,26,-8,Rain,No
01-12-2017,,-10,Sunny,Yes
01-01-2018,,-12,Rain,No
01-02-2018,23,-14,Sunny,Yes
01-03-2018,22,-16,Rain,No
01-04-2018,21,-18,Rain,No
01-05-2018,20,-20,Sunny,Yes
01-06-2018,19,-22,Rain,No
01-07-2018,18,-24,Sunny,Yes
01-08-2018,17,-26,Rain,No
01-09-2018,16,-28,,No
01-10-2018,15,-30,,Yes
01-11-2018,,-32,,No
01-12-2018,,-34,Sunny,Yes
01-01-2019,12,-36,Rain,No
01-02-2019,11,-38,Rain,No
01-03-2019,10,-40,Sunny,Yes
01-04-2019,9,-42,Rain,No
