Month,AccountCategory,AccountSubcategory,Department,Scenario,Amount
2024-01-01,Revenue,Product Sales,All,Actual,5427970.58
2024-01-01,Revenue,Product Sales,All,Budget,5651604.69
2024-01-01,Revenue,Service Income,All,Actual,5294290.26
2024-01-01,Revenue,Service Income,All,Budget,5585646.39
2024-01-01,COGS,Materials,All,Actual,2947397.0
2024-01-01,COGS,Materials,All,Budget,2799569.89
2024-01-01,COGS,Freight,All,Actual,3067483.94
2024-01-01,COGS,Freight,All,Budget,3077250.84
2024-01-01,Opex,Salaries,Sales,Actual,144371.14
2024-01-01,Opex,Salaries,Sales,Budget,152956.07
2024-01-01,Opex,Salaries,Marketing,Actual,206063.59
2024-01-01,Opex,Salaries,Marketing,Budget,202863.72
2024-01-01,Opex,Salaries,Operations,Actual,246358.76
2024-01-01,Opex,Salaries,Operations,Budget,235701.38
2024-01-01,Opex,Salaries,IT,Actual,309982.45
2024-01-01,Opex,Salaries,IT,Budget,311229.86
2024-01-01,Opex,Salaries,HR,Actual,355763.66
2024-01-01,Opex,Salaries,HR,Budget,328442.98
2024-01-01,Opex,Rent,Sales,Actual,175846.72
2024-01-01,Opex,Rent,Sales,Budget,166281.62
2024-01-01,Opex,Rent,Marketing,Actual,205122.04
2024-01-01,Opex,Rent,Marketing,Budget,241866.31
2024-01-01,Opex,Rent,Operations,Actual,259291.98
2024-01-01,Opex,Rent,Operations,Budget,245169.41
2024-01-01,Opex,Rent,IT,Actual,302462.76
2024-01-01,Opex,Rent,IT,Budget,276737.34
2024-01-01,Opex,Rent,HR,Actual,382666.97
2024-01-01,Opex,Rent,HR,Budget,361804.15
2024-01-01,Opex,Utilities,Sales,Actual,162425.95
2024-01-01,Opex,Utilities,Sales,Budget,186039.2
2024-01-01,Opex,Utilities,Marketing,Actual,198205.8
2024-01-01,Opex,Utilities,Marketing,Budget,233667.67
2024-01-01,Opex,Utilities,Operations,Actual,236556.48
2024-01-01,Opex,Utilities,Operations,Budget,267373.02
2024-01-01,Opex,Utilities,IT,Actual,296878.98
2024-01-01,Opex,Utilities,IT,Budget,357669.93
2024-01-01,Opex,Utilities,HR,Actual,409208.77
2024-01-01,Opex,Utilities,HR,Budget,373787.01
2024-01-01,Opex,Marketing,Sales,Actual,189079.92
2024-01-01,Opex,Marketing,Sales,Budget,183456.15
2024-01-01,Opex,Marketing,Marketing,Actual,237839.25
2024-01-01,Opex,Marketing,Marketing,Budget,226510.85
2024-01-01,Opex,Marketing,Operations,Actual,251299.9
2024-01-01,Opex,Marketing,Operations,Budget,258107.94
2024-01-01,Opex,Marketing,IT,Actual,337585.81
2024-01-01,Opex,Marketing,IT,Budget,384402.38
2024-01-01,Opex,Marketing,HR,Actual,386142.59
2024-01-01,Opex,Marketing,HR,Budget,379439.01
2024-01-01,Opex,IT,Sales,Actual,211797.02
2024-01-01,Opex,IT,Sales,Budget,198405.24
2024-01-01,Opex,IT,Marketing,Actual,241460.65
2024-01-01,Opex,IT,Marketing,Budget,250837.12
2024-01-01,Opex,IT,Operations,Actual,287696.64
2024-01-01,Opex,IT,Operations,Budget,293315.11
2024-01-01,Opex,IT,IT,Actual,310726.75
2024-01-01,Opex,IT,IT,Budget,360433.13
2024-01-01,Opex,IT,HR,Actual,387782.25
2024-01-01,Opex,IT,HR,Budget,429618.21
2024-02-01,Revenue,Product Sales,All,Actual,4893129.32
2024-02-01,Revenue,Product Sales,All,Budget,5305258.68
2024-02-01,Revenue,Service Income,All,Actual,4851342.52
2024-02-01,Revenue,Service Income,All,Budget,4924012.18
2024-02-01,COGS,Materials,All,Actual,2434262.09
2024-02-01,COGS,Materials,All,Budget,2500069.19
2024-02-01,COGS,Freight,All,Actual,2525614.19
2024-02-01,COGS,Freight,All,Budget,2486779.93
2024-02-01,Opex,Salaries,Sales,Actual,165658.47
2024-02-01,Opex,Salaries,Sales,Budget,153982.37
2024-02-01,Opex,Salaries,Marketing,Actual,203316.82
2024-02-01,Opex,Salaries,Marketing,Budget,225491.46
2024-02-01,Opex,Salaries,Operations,Actual,274730.18
2024-02-01,Opex,Salaries,Operations,Budget,256343.48
2024-02-01,Opex,Salaries,IT,Actual,308015.37
2024-02-01,Opex,Salaries,IT,Budget,324378.68
2024-02-01,Opex,Salaries,HR,Actual,347926.89
2024-02-01,Opex,Salaries,HR,Budget,325008.37
2024-02-01,Opex,Rent,Sales,Actual,168363.74
2024-02-01,Opex,Rent,Sales,Budget,175553.1
2024-02-01,Opex,Rent,Marketing,Actual,217285.19
2024-02-01,Opex,Rent,Marketing,Budget,206612.51
2024-02-01,Opex,Rent,Operations,Actual,258918.45
2024-02-01,Opex,Rent,Operations,Budget,260573.1
2024-02-01,Opex,Rent,IT,Actual,306389.41
2024-02-01,Opex,Rent,IT,Budget,345637.69
2024-02-01,Opex,Rent,HR,Actual,395222.47
2024-02-01,Opex,Rent,HR,Budget,387399.76
2024-02-01,Opex,Utilities,Sales,Actual,177663.05
2024-02-01,Opex,Utilities,Sales,Budget,184142.81
2024-02-01,Opex,Utilities,Marketing,Actual,221836.93
2024-02-01,Opex,Utilities,Marketing,Budget,227652.16
2024-02-01,Opex,Utilities,Operations,Actual,261006.11
2024-02-01,Opex,Utilities,Operations,Budget,279248.24
2024-02-01,Opex,Utilities,IT,Actual,365662.18
2024-02-01,Opex,Utilities,IT,Budget,348449.84
2024-02-01,Opex,Utilities,HR,Actual,364363.95
2024-02-01,Opex,Utilities,HR,Budget,372626.6
2024-02-01,Opex,Marketing,Sales,Actual,172559.77
2024-02-01,Opex,Marketing,Sales,Budget,191548.12
2024-02-01,Opex,Marketing,Marketing,Actual,237450.32
2024-02-01,Opex,Marketing,Marketing,Budget,218871.75
2024-02-01,Opex,Marketing,Operations,Actual,290228.79
2024-02-01,Opex,Marketing,Operations,Budget,280824.53
2024-02-01,Opex,Marketing,IT,Actual,360420.29
2024-02-01,Opex,Marketing,IT,Budget,345084.33
2024-02-01,Opex,Marketing,HR,Actual,421370.37
2024-02-01,Opex,Marketing,HR,Budget,382959.73
2024-02-01,Opex,IT,Sales,Actual,188682.43
2024-02-01,Opex,IT,Sales,Budget,201213.79
2024-02-01,Opex,IT,Marketing,Actual,257332.37
2024-02-01,Opex,IT,Marketing,Budget,257476.61
2024-02-01,Opex,IT,Operations,Actual,270388.66
2024-02-01,Opex,IT,Operations,Budget,303964.42
2024-02-01,Opex,IT,IT,Actual,342456.46
2024-02-01,Opex,IT,IT,Budget,343455.51
2024-02-01,Opex,IT,HR,Actual,376756.56
2024-02-01,Opex,IT,HR,Budget,444863.02
2024-03-01,Revenue,Product Sales,All,Actual,4996104.9
2024-03-01,Revenue,Product Sales,All,Budget,5068686.48
2024-03-01,Revenue,Service Income,All,Actual,4891253.28
2024-03-01,Revenue,Service Income,All,Budget,5164383.18
2024-03-01,COGS,Materials,All,Actual,2684337.3
2024-03-01,COGS,Materials,All,Budget,2723679.29
2024-03-01,COGS,Freight,All,Actual,2734422.54
2024-03-01,COGS,Freight,All,Budget,2715406.41
2024-03-01,Opex,Salaries,Sales,Actual,148299.64
2024-03-01,Opex,Salaries,Sales,Budget,155272.51
2024-03-01,Opex,Salaries,Marketing,Actual,197623.3
2024-03-01,Opex,Salaries,Marketing,Budget,212687.0
2024-03-01,Opex,Salaries,Operations,Actual,237571.51
2024-03-01,Opex,Salaries,Operations,Budget,233693.83
2024-03-01,Opex,Salaries,IT,Actual,305607.95
2024-03-01,Opex,Salaries,IT,Budget,288741.87
2024-03-01,Opex,Salaries,HR,Actual,312539.99
2024-03-01,Opex,Salaries,HR,Budget,372549.55
2024-03-01,Opex,Rent,Sales,Actual,157003.24
2024-03-01,Opex,Rent,Sales,Budget,173801.87
2024-03-01,Opex,Rent,Marketing,Actual,207183.84
2024-03-01,Opex,Rent,Marketing,Budget,206014.0
2024-03-01,Opex,Rent,Operations,Actual,244302.68
2024-03-01,Opex,Rent,Operations,Budget,263763.55
2024-03-01,Opex,Rent,IT,Actual,308849.47
2024-03-01,Opex,Rent,IT,Budget,307906.01
2024-03-01,Opex,Rent,HR,Actual,357860.6
2024-03-01,Opex,Rent,HR,Budget,341371.53
2024-03-01,Opex,Utilities,Sales,Actual,174151.26
2024-03-01,Opex,Utilities,Sales,Budget,160494.31
2024-03-01,Opex,Utilities,Marketing,Actual,221394.57
2024-03-01,Opex,Utilities,Marketing,Budget,240091.63
2024-03-01,Opex,Utilities,Operations,Actual,291951.47
2024-03-01,Opex,Utilities,Operations,Budget,310404.41
2024-03-01,Opex,Utilities,IT,Actual,293745.77
2024-03-01,Opex,Utilities,IT,Budget,348469.62
2024-03-01,Opex,Utilities,HR,Actual,401068.97
2024-03-01,Opex,Utilities,HR,Budget,407223.7
2024-03-01,Opex,Marketing,Sales,Actual,173740.27
2024-03-01,Opex,Marketing,Sales,Budget,194066.24
2024-03-01,Opex,Marketing,Marketing,Actual,260115.18
2024-03-01,Opex,Marketing,Marketing,Budget,219998.28
2024-03-01,Opex,Marketing,Operations,Actual,292116.79
2024-03-01,Opex,Marketing,Operations,Budget,311473.43
2024-03-01,Opex,Marketing,IT,Actual,320040.32
2024-03-01,Opex,Marketing,IT,Budget,355702.72
2024-03-01,Opex,Marketing,HR,Actual,359326.64
2024-03-01,Opex,Marketing,HR,Budget,376806.71
2024-03-01,Opex,IT,Sales,Actual,184489.19
2024-03-01,Opex,IT,Sales,Budget,202058.46
2024-03-01,Opex,IT,Marketing,Actual,242668.03
2024-03-01,Opex,IT,Marketing,Budget,265288.25
2024-03-01,Opex,IT,Operations,Actual,277413.48
2024-03-01,Opex,IT,Operations,Budget,300504.3
2024-03-01,Opex,IT,IT,Actual,363836.62
2024-03-01,Opex,IT,IT,Budget,365894.44
2024-03-01,Opex,IT,HR,Actual,362685.48
2024-03-01,Opex,IT,HR,Budget,421545.42
2024-04-01,Revenue,Product Sales,All,Actual,4924418.71
2024-04-01,Revenue,Product Sales,All,Budget,5205330.15
2024-04-01,Revenue,Service Income,All,Actual,4897461.29
2024-04-01,Revenue,Service Income,All,Budget,4755388.22
2024-04-01,COGS,Materials,All,Actual,2564457.7
2024-04-01,COGS,Materials,All,Budget,2846732.39
2024-04-01,COGS,Freight,All,Actual,2685087.79
2024-04-01,COGS,Freight,All,Budget,2890882.98
2024-04-01,Opex,Salaries,Sales,Actual,158559.39
2024-04-01,Opex,Salaries,Sales,Budget,153668.74
2024-04-01,Opex,Salaries,Marketing,Actual,219378.55
2024-04-01,Opex,Salaries,Marketing,Budget,202200.56
2024-04-01,Opex,Salaries,Operations,Actual,224471.52
2024-04-01,Opex,Salaries,Operations,Budget,295379.9
2024-04-01,Opex,Salaries,IT,Actual,270918.65
2024-04-01,Opex,Salaries,IT,Budget,326864.54
2024-04-01,Opex,Salaries,HR,Actual,376053.87
2024-04-01,Opex,Salaries,HR,Budget,369821.33
2024-04-01,Opex,Rent,Sales,Actual,149233.37
2024-04-01,Opex,Rent,Sales,Budget,181089.55
2024-04-01,Opex,Rent,Marketing,Actual,197317.59
2024-04-01,Opex,Rent,Marketing,Budget,205066.57
2024-04-01,Opex,Rent,Operations,Actual,260227.77
2024-04-01,Opex,Rent,Operations,Budget,286564.53
2024-04-01,Opex,Rent,IT,Actual,321690.16
2024-04-01,Opex,Rent,IT,Budget,340852.17
2024-04-01,Opex,Rent,HR,Actual,356257.58
2024-04-01,Opex,Rent,HR,Budget,373198.86
2024-04-01,Opex,Utilities,Sales,Actual,163991.84
2024-04-01,Opex,Utilities,Sales,Budget,177933.9
2024-04-01,Opex,Utilities,Marketing,Actual,234042.82
2024-04-01,Opex,Utilities,Marketing,Budget,228714.33
2024-04-01,Opex,Utilities,Operations,Actual,283873.61
2024-04-01,Opex,Utilities,Operations,Budget,274786.58
2024-04-01,Opex,Utilities,IT,Actual,314412.82
2024-04-01,Opex,Utilities,IT,Budget,336546.14
2024-04-01,Opex,Utilities,HR,Actual,371603.47
2024-04-01,Opex,Utilities,HR,Budget,400644.21
2024-04-01,Opex,Marketing,Sales,Actual,187989.72
2024-04-01,Opex,Marketing,Sales,Budget,211002.26
2024-04-01,Opex,Marketing,Marketing,Actual,232891.96
2024-04-01,Opex,Marketing,Marketing,Budget,239862.1
2024-04-01,Opex,Marketing,Operations,Actual,268151.35
2024-04-01,Opex,Marketing,Operations,Budget,294970.87
2024-04-01,Opex,Marketing,IT,Actual,349765.83
2024-04-01,Opex,Marketing,IT,Budget,331155.64
2024-04-01,Opex,Marketing,HR,Actual,384849.59
2024-04-01,Opex,Marketing,HR,Budget,414221.77
2024-04-01,Opex,IT,Sales,Actual,194507.55
2024-04-01,Opex,IT,Sales,Budget,195774.95
2024-04-01,Opex,IT,Marketing,Actual,260362.85
2024-04-01,Opex,IT,Marketing,Budget,254812.01
2024-04-01,Opex,IT,Operations,Actual,303042.99
2024-04-01,Opex,IT,Operations,Budget,325683.95
2024-04-01,Opex,IT,IT,Actual,369776.76
2024-04-01,Opex,IT,IT,Budget,349172.04
2024-04-01,Opex,IT,HR,Actual,383515.79
2024-04-01,Opex,IT,HR,Budget,414635.18
2024-05-01,Revenue,Product Sales,All,Actual,5156837.24
2024-05-01,Revenue,Product Sales,All,Budget,5118692.13
2024-05-01,Revenue,Service Income,All,Actual,5076526.45
2024-05-01,Revenue,Service Income,All,Budget,4941037.84
2024-05-01,COGS,Materials,All,Actual,2722671.47
2024-05-01,COGS,Materials,All,Budget,2580110.73
2024-05-01,COGS,Freight,All,Actual,2578101.03
2024-05-01,COGS,Freight,All,Budget,2495891.49
2024-05-01,Opex,Salaries,Sales,Actual,156417.32
2024-05-01,Opex,Salaries,Sales,Budget,160561.46
2024-05-01,Opex,Salaries,Marketing,Actual,205686.7
2024-05-01,Opex,Salaries,Marketing,Budget,219712.54
2024-05-01,Opex,Salaries,Operations,Actual,258934.15
2024-05-01,Opex,Salaries,Operations,Budget,280845.12
2024-05-01,Opex,Salaries,IT,Actual,299348.44
2024-05-01,Opex,Salaries,IT,Budget,298833.63
2024-05-01,Opex,Salaries,HR,Actual,357589.59
2024-05-01,Opex,Salaries,HR,Budget,382237.35
2024-05-01,Opex,Rent,Sales,Actual,180545.99
2024-05-01,Opex,Rent,Sales,Budget,181244.33
2024-05-01,Opex,Rent,Marketing,Actual,194908.04
2024-05-01,Opex,Rent,Marketing,Budget,229471.92
2024-05-01,Opex,Rent,Operations,Actual,291482.78
2024-05-01,Opex,Rent,Operations,Budget,277046.23
2024-05-01,Opex,Rent,IT,Actual,308153.91
2024-05-01,Opex,Rent,IT,Budget,333438.79
2024-05-01,Opex,Rent,HR,Actual,356888.42
2024-05-01,Opex,Rent,HR,Budget,393151.62
2024-05-01,Opex,Utilities,Sales,Actual,177861.22
2024-05-01,Opex,Utilities,Sales,Budget,198217.24
2024-05-01,Opex,Utilities,Marketing,Actual,234833.2
2024-05-01,Opex,Utilities,Marketing,Budget,224937.26
2024-05-01,Opex,Utilities,Operations,Actual,288085.25
2024-05-01,Opex,Utilities,Operations,Budget,301952.68
2024-05-01,Opex,Utilities,IT,Actual,316812.79
2024-05-01,Opex,Utilities,IT,Budget,329460.37
2024-05-01,Opex,Utilities,HR,Actual,325718.44
2024-05-01,Opex,Utilities,HR,Budget,409829.25
2024-05-01,Opex,Marketing,Sales,Actual,181370.13
2024-05-01,Opex,Marketing,Sales,Budget,169699.9
2024-05-01,Opex,Marketing,Marketing,Actual,212741.94
2024-05-01,Opex,Marketing,Marketing,Budget,241956.27
2024-05-01,Opex,Marketing,Operations,Actual,301144.2
2024-05-01,Opex,Marketing,Operations,Budget,295100.96
2024-05-01,Opex,Marketing,IT,Actual,347567.65
2024-05-01,Opex,Marketing,IT,Budget,325801.59
2024-05-01,Opex,Marketing,HR,Actual,356773.01
2024-05-01,Opex,Marketing,HR,Budget,420259.58
2024-05-01,Opex,IT,Sales,Actual,203846.68
2024-05-01,Opex,IT,Sales,Budget,203577.55
2024-05-01,Opex,IT,Marketing,Actual,267077.54
2024-05-01,Opex,IT,Marketing,Budget,241286.29
2024-05-01,Opex,IT,Operations,Actual,290485.64
2024-05-01,Opex,IT,Operations,Budget,325291.52
2024-05-01,Opex,IT,IT,Actual,386373.15
2024-05-01,Opex,IT,IT,Budget,358615.93
2024-05-01,Opex,IT,HR,Actual,438106.92
2024-05-01,Opex,IT,HR,Budget,395552.05
2024-06-01,Revenue,Product Sales,All,Actual,4840272.26
2024-06-01,Revenue,Product Sales,All,Budget,5274244.51
2024-06-01,Revenue,Service Income,All,Actual,5224656.72
2024-06-01,Revenue,Service Income,All,Budget,5212303.85
2024-06-01,COGS,Materials,All,Actual,2774462.73
2024-06-01,COGS,Materials,All,Budget,2992971.79
2024-06-01,COGS,Freight,All,Actual,2643220.52
2024-06-01,COGS,Freight,All,Budget,2671280.08
2024-06-01,Opex,Salaries,Sales,Actual,153721.22
2024-06-01,Opex,Salaries,Sales,Budget,153312.42
2024-06-01,Opex,Salaries,Marketing,Actual,226963.24
2024-06-01,Opex,Salaries,Marketing,Budget,220202.08
2024-06-01,Opex,Salaries,Operations,Actual,246520.15
2024-06-01,Opex,Salaries,Operations,Budget,258214.13
2024-06-01,Opex,Salaries,IT,Actual,363215.85
2024-06-01,Opex,Salaries,IT,Budget,307952.33
2024-06-01,Opex,Salaries,HR,Actual,343540.27
2024-06-01,Opex,Salaries,HR,Budget,377373.03
2024-06-01,Opex,Rent,Sales,Actual,176510.18
2024-06-01,Opex,Rent,Sales,Budget,177361.15
2024-06-01,Opex,Rent,Marketing,Actual,208006.14
2024-06-01,Opex,Rent,Marketing,Budget,211298.73
2024-06-01,Opex,Rent,Operations,Actual,279657.48
2024-06-01,Opex,Rent,Operations,Budget,277222.12
2024-06-01,Opex,Rent,IT,Actual,288484.49
2024-06-01,Opex,Rent,IT,Budget,352083.22
2024-06-01,Opex,Rent,HR,Actual,387212.3
2024-06-01,Opex,Rent,HR,Budget,375750.82
2024-06-01,Opex,Utilities,Sales,Actual,177189.15
2024-06-01,Opex,Utilities,Sales,Budget,187899.77
2024-06-01,Opex,Utilities,Marketing,Actual,220519.27
2024-06-01,Opex,Utilities,Marketing,Budget,218293.29
2024-06-01,Opex,Utilities,Operations,Actual,285418.3
2024-06-01,Opex,Utilities,Operations,Budget,264223.35
2024-06-01,Opex,Utilities,IT,Actual,337736.39
2024-06-01,Opex,Utilities,IT,Budget,311364.09
2024-06-01,Opex,Utilities,HR,Actual,377738.03
2024-06-01,Opex,Utilities,HR,Budget,388307.3
2024-06-01,Opex,Marketing,Sales,Actual,210321.97
2024-06-01,Opex,Marketing,Sales,Budget,183566.03
2024-06-01,Opex,Marketing,Marketing,Actual,219624.78
2024-06-01,Opex,Marketing,Marketing,Budget,237895.05
2024-06-01,Opex,Marketing,Operations,Actual,270447.06
2024-06-01,Opex,Marketing,Operations,Budget,288438.13
2024-06-01,Opex,Marketing,IT,Actual,348584.34
2024-06-01,Opex,Marketing,IT,Budget,365948.34
2024-06-01,Opex,Marketing,HR,Actual,428833.73
2024-06-01,Opex,Marketing,HR,Budget,384461.82
2024-06-01,Opex,IT,Sales,Actual,231662.47
2024-06-01,Opex,IT,Sales,Budget,229786.22
2024-06-01,Opex,IT,Marketing,Actual,246947.1
2024-06-01,Opex,IT,Marketing,Budget,223128.7
2024-06-01,Opex,IT,Operations,Actual,298503.98
2024-06-01,Opex,IT,Operations,Budget,310305.14
2024-06-01,Opex,IT,IT,Actual,301715.77
2024-06-01,Opex,IT,IT,Budget,362050.47
