Month,AccountCategory,AccountSubcategory,Department,Scenario,Amount
2024-06-01,Opex,IT,HR,Actual,395196.3
2024-06-01,Opex,IT,HR,Budget,393142.93
2024-07-01,Revenue,Product Sales,All,Actual,5081445.82
2024-07-01,Revenue,Product Sales,All,Budget,5346857.47
2024-07-01,Revenue,Service Income,All,Actual,5055361.18
2024-07-01,Revenue,Service Income,All,Budget,5189669.37
2024-07-01,COGS,Materials,All,Actual,2920821.03
2024-07-01,COGS,Materials,All,Budget,3030752.88
2024-07-01,COGS,Freight,All,Actual,2845960.15
2024-07-01,COGS,Freight,All,Budget,2711984.37
2024-07-01,Opex,Salaries,Sales,Actual,167693.83
2024-07-01,Opex,Salaries,Sales,Budget,151341.46
2024-07-01,Opex,Salaries,Marketing,Actual,213551.82
2024-07-01,Opex,Salaries,Marketing,Budget,240989.21
2024-07-01,Opex,Salaries,Operations,Actual,261735.44
2024-07-01,Opex,Salaries,Operations,Budget,251157.13
2024-07-01,Opex,Salaries,IT,Actual,284646.73
2024-07-01,Opex,Salaries,IT,Budget,343271.04
2024-07-01,Opex,Salaries,HR,Actual,361631.88
2024-07-01,Opex,Salaries,HR,Budget,384583.12
2024-07-01,Opex,Rent,Sales,Actual,181559.43
2024-07-01,Opex,Rent,Sales,Budget,176654.3
2024-07-01,Opex,Rent,Marketing,Actual,217889.39
2024-07-01,Opex,Rent,Marketing,Budget,216041.33
2024-07-01,Opex,Rent,Operations,Actual,221693.52
2024-07-01,Opex,Rent,Operations,Budget,255386.23
2024-07-01,Opex,Rent,IT,Actual,320655.45
2024-07-01,Opex,Rent,IT,Budget,328273.94
2024-07-01,Opex,Rent,HR,Actual,381007.46
2024-07-01,Opex,Rent,HR,Budget,380332.35
2024-07-01,Opex,Utilities,Sales,Actual,183740.18
2024-07-01,Opex,Utilities,Sales,Budget,196062.76
2024-07-01,Opex,Utilities,Marketing,Actual,219680.17
2024-07-01,Opex,Utilities,Marketing,Budget,234962.76
2024-07-01,Opex,Utilities,Operations,Actual,254805.96
2024-07-01,Opex,Utilities,Operations,Budget,306921.35
2024-07-01,Opex,Utilities,IT,Actual,332765.28
2024-07-01,Opex,Utilities,IT,Budget,351717.26
2024-07-01,Opex,Utilities,HR,Actual,417353.71
2024-07-01,Opex,Utilities,HR,Budget,418203.19
2024-07-01,Opex,Marketing,Sales,Actual,191308.78
2024-07-01,Opex,Marketing,Sales,Budget,206834.14
2024-07-01,Opex,Marketing,Marketing,Actual,221211.66
2024-07-01,Opex,Marketing,Marketing,Budget,255560.37
2024-07-01,Opex,Marketing,Operations,Actual,294433.7
2024-07-01,Opex,Marketing,Operations,Budget,272407.93
2024-07-01,Opex,Marketing,IT,Actual,369441.81
2024-07-01,Opex,Marketing,IT,Budget,337812.34
2024-07-01,Opex,Marketing,HR,Actual,408069.54
2024-07-01,Opex,Marketing,HR,Budget,393883.13
2024-07-01,Opex,IT,Sales,Actual,214041.74
2024-07-01,Opex,IT,Sales,Budget,223964.61
2024-07-01,Opex,IT,Marketing,Actual,239449.65
2024-07-01,Opex,IT,Marketing,Budget,236420.37
2024-07-01,Opex,IT,Operations,Actual,299618.85
2024-07-01,Opex,IT,Operations,Budget,326442.37
2024-07-01,Opex,IT,IT,Actual,344157.89
2024-07-01,Opex,IT,IT,Budget,349602.38
2024-07-01,Opex,IT,HR,Actual,413777.37
2024-07-01,Opex,IT,HR,Budget,347452.2
2024-08-01,Revenue,Product Sales,All,Actual,4876573.41
2024-08-01,Revenue,Product Sales,All,Budget,4872068.82
2024-08-01,Revenue,Service Income,All,Actual,4672105.48
2024-08-01,Revenue,Service Income,All,Budget,4927525.04
2024-08-01,COGS,Materials,All,Actual,2404756.3
2024-08-01,COGS,Materials,All,Budget,2604572.07
2024-08-01,COGS,Freight,All,Actual,2485083.43
2024-08-01,COGS,Freight,All,Budget,2567343.76
2024-08-01,Opex,Salaries,Sales,Actual,156943.36
2024-08-01,Opex,Salaries,Sales,Budget,177896.67
2024-08-01,Opex,Salaries,Marketing,Actual,212602.32
2024-08-01,Opex,Salaries,Marketing,Budget,227154.73
2024-08-01,Opex,Salaries,Operations,Actual,271599.8
2024-08-01,Opex,Salaries,Operations,Budget,259150.57
2024-08-01,Opex,Salaries,IT,Actual,324738.3
2024-08-01,Opex,Salaries,IT,Budget,329997.2
2024-08-01,Opex,Salaries,HR,Actual,370850.08
2024-08-01,Opex,Salaries,HR,Budget,366212.54
2024-08-01,Opex,Rent,Sales,Actual,169543.75
2024-08-01,Opex,Rent,Sales,Budget,187421.16
2024-08-01,Opex,Rent,Marketing,Actual,253325.54
2024-08-01,Opex,Rent,Marketing,Budget,219563.09
2024-08-01,Opex,Rent,Operations,Actual,282786.33
2024-08-01,Opex,Rent,Operations,Budget,276198.81
2024-08-01,Opex,Rent,IT,Actual,339257.61
2024-08-01,Opex,Rent,IT,Budget,342240.81
2024-08-01,Opex,Rent,HR,Actual,397789.22
2024-08-01,Opex,Rent,HR,Budget,322505.03
2024-08-01,Opex,Utilities,Sales,Actual,177364.05
2024-08-01,Opex,Utilities,Sales,Budget,178610.44
2024-08-01,Opex,Utilities,Marketing,Actual,232483.85
2024-08-01,Opex,Utilities,Marketing,Budget,230856.92
2024-08-01,Opex,Utilities,Operations,Actual,273077.78
2024-08-01,Opex,Utilities,Operations,Budget,304138.89
2024-08-01,Opex,Utilities,IT,Actual,372114.64
2024-08-01,Opex,Utilities,IT,Budget,287430.44
2024-08-01,Opex,Utilities,HR,Actual,376847.23
2024-08-01,Opex,Utilities,HR,Budget,402709.72
2024-08-01,Opex,Marketing,Sales,Actual,194055.09
2024-08-01,Opex,Marketing,Sales,Budget,195802.63
2024-08-01,Opex,Marketing,Marketing,Actual,224185.24
2024-08-01,Opex,Marketing,Marketing,Budget,237519.28
2024-08-01,Opex,Marketing,Operations,Actual,306788.68
2024-08-01,Opex,Marketing,Operations,Budget,321796.45
2024-08-01,Opex,Marketing,IT,Actual,345995.36
2024-08-01,Opex,Marketing,IT,Budget,337061.4
2024-08-01,Opex,Marketing,HR,Actual,396262.61
2024-08-01,Opex,Marketing,HR,Budget,400145.46
2024-08-01,Opex,IT,Sales,Actual,210678.2
2024-08-01,Opex,IT,Sales,Budget,211567.98
2024-08-01,Opex,IT,Marketing,Actual,244523.93
2024-08-01,Opex,IT,Marketing,Budget,264525.86
2024-08-01,Opex,IT,Operations,Actual,282487.66
2024-08-01,Opex,IT,Operations,Budget,328077.02
2024-08-01,Opex,IT,IT,Actual,379112.8
2024-08-01,Opex,IT,IT,Budget,339588.57
2024-08-01,Opex,IT,HR,Actual,414206.18
2024-08-01,Opex,IT,HR,Budget,392091.8
2024-09-01,Revenue,Product Sales,All,Actual,5231544.28
2024-09-01,Revenue,Product Sales,All,Budget,5583195.69
2024-09-01,Revenue,Service Income,All,Actual,5199792.46
2024-09-01,Revenue,Service Income,All,Budget,5324338.97
2024-09-01,COGS,Materials,All,Actual,2897711.55
2024-09-01,COGS,Materials,All,Budget,3007762.97
2024-09-01,COGS,Freight,All,Actual,2926806.74
2024-09-01,COGS,Freight,All,Budget,3042775.14
2024-09-01,Opex,Salaries,Sales,Actual,159874.02
2024-09-01,Opex,Salaries,Sales,Budget,178596.37
2024-09-01,Opex,Salaries,Marketing,Actual,229231.76
2024-09-01,Opex,Salaries,Marketing,Budget,216053.63
2024-09-01,Opex,Salaries,Operations,Actual,243222.29
2024-09-01,Opex,Salaries,Operations,Budget,285533.02
2024-09-01,Opex,Salaries,IT,Actual,337587.03
2024-09-01,Opex,Salaries,IT,Budget,322384.81
2024-09-01,Opex,Salaries,HR,Actual,337748.09
2024-09-01,Opex,Salaries,HR,Budget,382838.07
2024-09-01,Opex,Rent,Sales,Actual,192100.5
2024-09-01,Opex,Rent,Sales,Budget,161465.99
2024-09-01,Opex,Rent,Marketing,Actual,232480.67
2024-09-01,Opex,Rent,Marketing,Budget,228527.12
2024-09-01,Opex,Rent,Operations,Actual,261830.04
2024-09-01,Opex,Rent,Operations,Budget,292530.18
2024-09-01,Opex,Rent,IT,Actual,300594.89
2024-09-01,Opex,Rent,IT,Budget,341588.24
2024-09-01,Opex,Rent,HR,Actual,405627.12
2024-09-01,Opex,Rent,HR,Budget,391266.11
2024-09-01,Opex,Utilities,Sales,Actual,176220.24
2024-09-01,Opex,Utilities,Sales,Budget,171722.91
2024-09-01,Opex,Utilities,Marketing,Actual,217847.47
2024-09-01,Opex,Utilities,Marketing,Budget,217008.29
2024-09-01,Opex,Utilities,Operations,Actual,313449.69
2024-09-01,Opex,Utilities,Operations,Budget,290298.85
2024-09-01,Opex,Utilities,IT,Actual,314929.49
2024-09-01,Opex,Utilities,IT,Budget,319908.11
2024-09-01,Opex,Utilities,HR,Actual,361282.6
2024-09-01,Opex,Utilities,HR,Budget,389801.88
2024-09-01,Opex,Marketing,Sales,Actual,180916.5
2024-09-01,Opex,Marketing,Sales,Budget,221593.38
2024-09-01,Opex,Marketing,Marketing,Actual,234968.53
2024-09-01,Opex,Marketing,Marketing,Budget,241829.08
2024-09-01,Opex,Marketing,Operations,Actual,301465.79
2024-09-01,Opex,Marketing,Operations,Budget,330642.38
2024-09-01,Opex,Marketing,IT,Actual,373485.74
2024-09-01,Opex,Marketing,IT,Budget,346252.87
2024-09-01,Opex,Marketing,HR,Actual,402068.97
2024-09-01,Opex,Marketing,HR,Budget,411427.26
2024-09-01,Opex,IT,Sales,Actual,212549.5
2024-09-01,Opex,IT,Sales,Budget,215340.51
2024-09-01,Opex,IT,Marketing,Actual,241502.8
2024-09-01,Opex,IT,Marketing,Budget,244323.48
2024-09-01,Opex,IT,Operations,Actual,309225.04
2024-09-01,Opex,IT,Operations,Budget,293450.24
2024-09-01,Opex,IT,IT,Actual,385118.45
2024-09-01,Opex,IT,IT,Budget,367532.9
2024-09-01,Opex,IT,HR,Actual,381004.75
2024-09-01,Opex,IT,HR,Budget,410344.98
2024-10-01,Revenue,Product Sales,All,Actual,5011451.73
2024-10-01,Revenue,Product Sales,All,Budget,4808199.95
2024-10-01,Revenue,Service Income,All,Actual,4600142.43
2024-10-01,Revenue,Service Income,All,Budget,5068789.8
2024-10-01,COGS,Materials,All,Actual,2651465.6
2024-10-01,COGS,Materials,All,Budget,2741245.37
2024-10-01,COGS,Freight,All,Actual,2717886.98
2024-10-01,COGS,Freight,All,Budget,2704471.43
2024-10-01,Opex,Salaries,Sales,Actual,176060.87
2024-10-01,Opex,Salaries,Sales,Budget,164038.54
2024-10-01,Opex,Salaries,Marketing,Actual,218842.06
2024-10-01,Opex,Salaries,Marketing,Budget,213673.63
2024-10-01,Opex,Salaries,Operations,Actual,249831.12
2024-10-01,Opex,Salaries,Operations,Budget,285936.42
2024-10-01,Opex,Salaries,IT,Actual,328857.53
2024-10-01,Opex,Salaries,IT,Budget,290487.02
2024-10-01,Opex,Salaries,HR,Actual,343226.26
2024-10-01,Opex,Salaries,HR,Budget,385487.01
2024-10-01,Opex,Rent,Sales,Actual,189430.08
2024-10-01,Opex,Rent,Sales,Budget,176227.54
2024-10-01,Opex,Rent,Marketing,Actual,225485.48
2024-10-01,Opex,Rent,Marketing,Budget,215505.42
2024-10-01,Opex,Rent,Operations,Actual,319880.33
2024-10-01,Opex,Rent,Operations,Budget,294265.02
2024-10-01,Opex,Rent,IT,Actual,345605.99
2024-10-01,Opex,Rent,IT,Budget,350789.85
2024-10-01,Opex,Rent,HR,Actual,399165.97
2024-10-01,Opex,Rent,HR,Budget,403131.32
2024-10-01,Opex,Utilities,Sales,Actual,184219.08
2024-10-01,Opex,Utilities,Sales,Budget,202032.47
2024-10-01,Opex,Utilities,Marketing,Actual,239130.12
2024-10-01,Opex,Utilities,Marketing,Budget,263655.11
2024-10-01,Opex,Utilities,Operations,Actual,275289.73
2024-10-01,Opex,Utilities,Operations,Budget,287287.02
2024-10-01,Opex,Utilities,IT,Actual,351408.21
2024-10-01,Opex,Utilities,IT,Budget,374091.21
2024-10-01,Opex,Utilities,HR,Actual,391379.36
2024-10-01,Opex,Utilities,HR,Budget,383052.35
2024-10-01,Opex,Marketing,Sales,Actual,196586.8
2024-10-01,Opex,Marketing,Sales,Budget,198021.1
2024-10-01,Opex,Marketing,Marketing,Actual,276224.94
2024-10-01,Opex,Marketing,Marketing,Budget,268812.79
2024-10-01,Opex,Marketing,Operations,Actual,320608.24
2024-10-01,Opex,Marketing,Operations,Budget,312331.62
2024-10-01,Opex,Marketing,IT,Actual,336409.03
2024-10-01,Opex,Marketing,IT,Budget,382937.74
2024-10-01,Opex,Marketing,HR,Actual,437496.31
2024-10-01,Opex,Marketing,HR,Budget,423837.19
2024-10-01,Opex,IT,Sales,Actual,207697.33
2024-10-01,Opex,IT,Sales,Budget,227730.55
2024-10-01,Opex,IT,Marketing,Actual,252255.14
2024-10-01,Opex,IT,Marketing,Budget,277575.09
2024-10-01,Opex,IT,Operations,Actual,294849.92
2024-10-01,Opex,IT,Operations,Budget,299307.64
2024-10-01,Opex,IT,IT,Actual,370167.24
2024-10-01,Opex,IT,IT,Budget,375998.74
2024-10-01,Opex,IT,HR,Actual,454617.42
2024-10-01,Opex,IT,HR,Budget,413382.98
2024-11-01,Revenue,Product Sales,All,Actual,4725141.13
2024-11-01,Revenue,Product Sales,All,Budget,4888602.32
2024-11-01,Revenue,Service Income,All,Actual,5075409.51
2024-11-01,Revenue,Service Income,All,Budget,4979334.96
2024-11-01,COGS,Materials,All,Actual,2787967.06
2024-11-01,COGS,Materials,All,Budget,2872852.03
2024-11-01,COGS,Freight,All,Actual,2637273.43
2024-11-01,COGS,Freight,All,Budget,2898052.25
2024-11-01,Opex,Salaries,Sales,Actual,172317.44
2024-11-01,Opex,Salaries,Sales,Budget,186574.54
2024-11-01,Opex,Salaries,Marketing,Actual,217020.68
2024-11-01,Opex,Salaries,Marketing,Budget,239261.05
2024-11-01,Opex,Salaries,Operations,Actual,254718.26
2024-11-01,Opex,Salaries,Operations,Budget,288187.46
2024-11-01,Opex,Salaries,IT,Actual,311183.03
2024-11-01,Opex,Salaries,IT,Budget,327093.25
2024-11-01,Opex,Salaries,HR,Actual,384024.15
2024-11-01,Opex,Salaries,HR,Budget,384934.2
2024-11-01,Opex,Rent,Sales,Actual,179196.75
2024-11-01,Opex,Rent,Sales,Budget,193260.01
2024-11-01,Opex,Rent,Marketing,Actual,241084.25
2024-11-01,Opex,Rent,Marketing,Budget,217786.9
2024-11-01,Opex,Rent,Operations,Actual,289390.27
2024-11-01,Opex,Rent,Operations,Budget,299672.82
2024-11-01,Opex,Rent,IT,Actual,315115.95
2024-11-01,Opex,Rent,IT,Budget,347538.86
2024-11-01,Opex,Rent,HR,Actual,349807.48
2024-11-01,Opex,Rent,HR,Budget,424216.59
2024-11-01,Opex,Utilities,Sales,Actual,187290.74
2024-11-01,Opex,Utilities,Sales,Budget,194804.41
2024-11-01,Opex,Utilities,Marketing,Actual,257242.44
2024-11-01,Opex,Utilities,Marketing,Budget,245144.53
2024-11-01,Opex,Utilities,Operations,Actual,300420.65
2024-11-01,Opex,Utilities,Operations,Budget,280475.23
2024-11-01,Opex,Utilities,IT,Actual,328377.0
2024-11-01,Opex,Utilities,IT,Budget,321793.87
2024-11-01,Opex,Utilities,HR,Actual,385128.48
2024-11-01,Opex,Utilities,HR,Budget,425826.23
2024-11-01,Opex,Marketing,Sales,Actual,202683.3
2024-11-01,Opex,Marketing,Sales,Budget,216611.33
2024-11-01,Opex,Marketing,Marketing,Actual,234606.89
2024-11-01,Opex,Marketing,Marketing,Budget,244251.59
2024-11-01,Opex,Marketing,Operations,Actual,291620.22
2024-11-01,Opex,Marketing,Operations,Budget,319306.31
2024-11-01,Opex,Marketing,IT,Actual,357485.0
2024-11-01,Opex,Marketing,IT,Budget,360178.93
2024-11-01,Opex,Marketing,HR,Actual,414943.1
2024-11-01,Opex,Marketing,HR,Budget,408366.44
2024-11-01,Opex,IT,Sales,Actual,209728.79
2024-11-01,Opex,IT,Sales,Budget,232740.92
2024-11-01,Opex,IT,Marketing,Actual,250854.21
2024-11-01,Opex,IT,Marketing,Budget,270649.83
2024-11-01,Opex,IT,Operations,Actual,339982.17
2024-11-01,Opex,IT,Operations,Budget,321195.43
2024-11-01,Opex,IT,IT,Actual,375261.56
2024-11-01,Opex,IT,IT,Budget,357695.67
2024-11-01,Opex,IT,HR,Actual,458130.4
2024-11-01,Opex,IT,HR,Budget,366959.07
2024-12-01,Revenue,Product Sales,All,Actual,4945609.68
2024-12-01,Revenue,Product Sales,All,Budget,4907785.54
2024-12-01,Revenue,Service Income,All,Actual,4679302.17
2024-12-01,Revenue,Service Income,All,Budget,4676552.83
2024-12-01,COGS,Materials,All,Actual,2551623.68
2024-12-01,COGS,Materials,All,Budget,2576764.02
2024-12-01,COGS,Freight,All,Actual,2445279.9
2024-12-01,COGS,Freight,All,Budget,2415245.08
2024-12-01,Opex,Salaries,Sales,Actual,160619.54
2024-12-01,Opex,Salaries,Sales,Budget,179362.42
2024-12-01,Opex,Salaries,Marketing,Actual,226142.66
2024-12-01,Opex,Salaries,Marketing,Budget,229634.27
2024-12-01,Opex,Salaries,Operations,Actual,269526.13
2024-12-01,Opex,Salaries,Operations,Budget,251294.21
2024-12-01,Opex,Salaries,IT,Actual,322942.24
2024-12-01,Opex,Salaries,IT,Budget,311711.42
2024-12-01,Opex,Salaries,HR,Actual,372932.75
2024-12-01,Opex,Salaries,HR,Budget,393539.93
2024-12-01,Opex,Rent,Sales,Actual,174620.53
2024-12-01,Opex,Rent,Sales,Budget,176288.07
2024-12-01,Opex,Rent,Marketing,Actual,245831.07
2024-12-01,Opex,Rent,Marketing,Budget,243857.02
2024-12-01,Opex,Rent,Operations,Actual,271228.29
2024-12-01,Opex,Rent,Operations,Budget,239694.65
2024-12-01,Opex,Rent,IT,Actual,331021.42
2024-12-01,Opex,Rent,IT,Budget,354492.43
2024-12-01,Opex,Rent,HR,Actual,407706.08
2024-12-01,Opex,Rent,HR,Budget,377923.46
2024-12-01,Opex,Utilities,Sales,Actual,184592.29
2024-12-01,Opex,Utilities,Sales,Budget,192657.71
2024-12-01,Opex,Utilities,Marketing,Actual,254166.63
2024-12-01,Opex,Utilities,Marketing,Budget,232203.09
2024-12-01,Opex,Utilities,Operations,Actual,290022.4
2024-12-01,Opex,Utilities,Operations,Budget,284540.96
2024-12-01,Opex,Utilities,IT,Actual,347510.62
2024-12-01,Opex,Utilities,IT,Budget,320357.87
2024-12-01,Opex,Utilities,HR,Actual,400847.29
2024-12-01,Opex,Utilities,HR,Budget,392078.86
2024-12-01,Opex,Marketing,Sales,Actual,199284.66
2024-12-01,Opex,Marketing,Sales,Budget,214432.14
2024-12-01,Opex,Marketing,Marketing,Actual,269294.46
2024-12-01,Opex,Marketing,Marketing,Budget,233901.56
2024-12-01,Opex,Marketing,Operations,Actual,320184.42
2024-12-01,Opex,Marketing,Operations,Budget,321173.79
2024-12-01,Opex,Marketing,IT,Actual,345776.11
2024-12-01,Opex,Marketing,IT,Budget,392212.47
2024-12-01,Opex,Marketing,HR,Actual,406550.24
2024-12-01,Opex,Marketing,HR,Budget,445257.7
2024-12-01,Opex,IT,Sales,Actual,204459.72
2024-12-01,Opex,IT,Sales,Budget,207335.32
2024-12-01,Opex,IT,Marketing,Actual,281251.61
2024-12-01,Opex,IT,Marketing,Budget,303882.36
2024-12-01,Opex,IT,Operations,Actual,323864.46
2024-12-01,Opex,IT,Operations,Budget,338042.98
2024-12-01,Opex,IT,IT,Actual,351706.93
2024-12-01,Opex,IT,IT,Budget,344077.36
2024-12-01,Opex,IT,HR,Actual,406414.04
