Month,AccountCategory,AccountSubcategory,Department,Scenario,Amount
2024-12-01,Opex,IT,HR,Budget,461447.88
2025-01-01,Revenue,Product Sales,All,Actual,4274418.67
2025-01-01,Revenue,Product Sales,All,Budget,4685661.5
2025-01-01,Revenue,Service Income,All,Actual,4653823.24
2025-01-01,Revenue,Service Income,All,Budget,4501862.43
2025-01-01,COGS,Materials,All,Actual,2416801.74
2025-01-01,COGS,Materials,All,Budget,2636474.5
2025-01-01,COGS,Freight,All,Actual,2448342.73
2025-01-01,COGS,Freight,All,Budget,2384383.06
2025-01-01,Opex,Salaries,Sales,Actual,138153.65
2025-01-01,Opex,Salaries,Sales,Budget,136368.17
2025-01-01,Opex,Salaries,Marketing,Actual,209279.54
2025-01-01,Opex,Salaries,Marketing,Budget,197046.54
2025-01-01,Opex,Salaries,Operations,Actual,265760.21
2025-01-01,Opex,Salaries,Operations,Budget,270505.43
2025-01-01,Opex,Salaries,IT,Actual,288119.46
2025-01-01,Opex,Salaries,IT,Budget,299496.83
2025-01-01,Opex,Salaries,HR,Actual,366351.32
2025-01-01,Opex,Salaries,HR,Budget,363637.98
2025-01-01,Opex,Rent,Sales,Actual,162571.16
2025-01-01,Opex,Rent,Sales,Budget,148987.93
2025-01-01,Opex,Rent,Marketing,Actual,221311.17
2025-01-01,Opex,Rent,Marketing,Budget,205270.9
2025-01-01,Opex,Rent,Operations,Actual,224595.73
2025-01-01,Opex,Rent,Operations,Budget,258175.97
2025-01-01,Opex,Rent,IT,Actual,317849.13
2025-01-01,Opex,Rent,IT,Budget,358306.54
2025-01-01,Opex,Rent,HR,Actual,351946.95
2025-01-01,Opex,Rent,HR,Budget,342076.72
2025-01-01,Opex,Utilities,Sales,Actual,191659.43
2025-01-01,Opex,Utilities,Sales,Budget,176734.43
2025-01-01,Opex,Utilities,Marketing,Actual,216552.52
2025-01-01,Opex,Utilities,Marketing,Budget,212396.97
2025-01-01,Opex,Utilities,Operations,Actual,253735.56
2025-01-01,Opex,Utilities,Operations,Budget,302054.5
2025-01-01,Opex,Utilities,IT,Actual,314802.74
2025-01-01,Opex,Utilities,IT,Budget,319274.07
2025-01-01,Opex,Utilities,HR,Actual,358679.94
2025-01-01,Opex,Utilities,HR,Budget,415906.62
2025-01-01,Opex,Marketing,Sales,Actual,173634.33
2025-01-01,Opex,Marketing,Sales,Budget,192184.12
2025-01-01,Opex,Marketing,Marketing,Actual,233672.76
2025-01-01,Opex,Marketing,Marketing,Budget,240201.87
2025-01-01,Opex,Marketing,Operations,Actual,265262.18
2025-01-01,Opex,Marketing,Operations,Budget,299463.71
2025-01-01,Opex,Marketing,IT,Actual,361850.91
2025-01-01,Opex,Marketing,IT,Budget,338866.76
2025-01-01,Opex,Marketing,HR,Actual,359029.8
2025-01-01,Opex,Marketing,HR,Budget,361956.68
2025-01-01,Opex,IT,Sales,Actual,192174.18
2025-01-01,Opex,IT,Sales,Budget,192599.38
2025-01-01,Opex,IT,Marketing,Actual,238497.01
2025-01-01,Opex,IT,Marketing,Budget,247370.33
2025-01-01,Opex,IT,Operations,Actual,264324.34
2025-01-01,Opex,IT,Operations,Budget,312297.84
2025-01-01,Opex,IT,IT,Actual,344780.09
2025-01-01,Opex,IT,IT,Budget,348677.83
2025-01-01,Opex,IT,HR,Actual,395425.46
2025-01-01,Opex,IT,HR,Budget,423371.74
2025-02-01,Revenue,Product Sales,All,Actual,5188758.42
2025-02-01,Revenue,Product Sales,All,Budget,5098584.64
2025-02-01,Revenue,Service Income,All,Actual,4904244.97
2025-02-01,Revenue,Service Income,All,Budget,4928831.6
2025-02-01,COGS,Materials,All,Actual,2694431.13
2025-02-01,COGS,Materials,All,Budget,2634573.49
2025-02-01,COGS,Freight,All,Actual,2637645.33
2025-02-01,COGS,Freight,All,Budget,2795857.55
2025-02-01,Opex,Salaries,Sales,Actual,152303.42
2025-02-01,Opex,Salaries,Sales,Budget,165828.54
2025-02-01,Opex,Salaries,Marketing,Actual,205698.26
2025-02-01,Opex,Salaries,Marketing,Budget,203164.79
2025-02-01,Opex,Salaries,Operations,Actual,247014.89
2025-02-01,Opex,Salaries,Operations,Budget,251888.51
2025-02-01,Opex,Salaries,IT,Actual,313712.25
2025-02-01,Opex,Salaries,IT,Budget,311448.97
2025-02-01,Opex,Salaries,HR,Actual,343321.36
2025-02-01,Opex,Salaries,HR,Budget,380404.78
2025-02-01,Opex,Rent,Sales,Actual,162935.9
2025-02-01,Opex,Rent,Sales,Budget,162335.0
2025-02-01,Opex,Rent,Marketing,Actual,192762.31
2025-02-01,Opex,Rent,Marketing,Budget,223924.64
2025-02-01,Opex,Rent,Operations,Actual,265752.5
2025-02-01,Opex,Rent,Operations,Budget,270666.93
2025-02-01,Opex,Rent,IT,Actual,303874.28
2025-02-01,Opex,Rent,IT,Budget,305757.15
2025-02-01,Opex,Rent,HR,Actual,357076.12
2025-02-01,Opex,Rent,HR,Budget,377886.57
2025-02-01,Opex,Utilities,Sales,Actual,170680.58
2025-02-01,Opex,Utilities,Sales,Budget,175666.58
2025-02-01,Opex,Utilities,Marketing,Actual,215763.9
2025-02-01,Opex,Utilities,Marketing,Budget,233174.21
2025-02-01,Opex,Utilities,Operations,Actual,275812.78
2025-02-01,Opex,Utilities,Operations,Budget,267880.65
2025-02-01,Opex,Utilities,IT,Actual,336688.31
2025-02-01,Opex,Utilities,IT,Budget,346949.01
2025-02-01,Opex,Utilities,HR,Actual,390159.45
2025-02-01,Opex,Utilities,HR,Budget,380243.98
2025-02-01,Opex,Marketing,Sales,Actual,179879.76
2025-02-01,Opex,Marketing,Sales,Budget,174801.85
2025-02-01,Opex,Marketing,Marketing,Actual,242504.87
2025-02-01,Opex,Marketing,Marketing,Budget,209229.76
2025-02-01,Opex,Marketing,Operations,Actual,275384.97
2025-02-01,Opex,Marketing,Operations,Budget,284709.9
2025-02-01,Opex,Marketing,IT,Actual,349055.88
2025-02-01,Opex,Marketing,IT,Budget,341947.79
2025-02-01,Opex,Marketing,HR,Actual,359894.37
2025-02-01,Opex,Marketing,HR,Budget,360758.54
2025-02-01,Opex,IT,Sales,Actual,183600.38
2025-02-01,Opex,IT,Sales,Budget,198988.14
2025-02-01,Opex,IT,Marketing,Actual,242799.28
2025-02-01,Opex,IT,Marketing,Budget,246390.47
2025-02-01,Opex,IT,Operations,Actual,280010.55
2025-02-01,Opex,IT,Operations,Budget,297078.51
2025-02-01,Opex,IT,IT,Actual,362474.1
2025-02-01,Opex,IT,IT,Budget,329679.21
2025-02-01,Opex,IT,HR,Actual,392791.29
2025-02-01,Opex,IT,HR,Budget,441828.75
2025-03-01,Revenue,Product Sales,All,Actual,5240475.84
2025-03-01,Revenue,Product Sales,All,Budget,5176809.4
2025-03-01,Revenue,Service Income,All,Actual,5139668.53
2025-03-01,Revenue,Service Income,All,Budget,5532305.66
2025-03-01,COGS,Materials,All,Actual,3003563.98
2025-03-01,COGS,Materials,All,Budget,2657044.01
2025-03-01,COGS,Freight,All,Actual,2870209.19
2025-03-01,COGS,Freight,All,Budget,3065488.47
2025-03-01,Opex,Salaries,Sales,Actual,148961.07
2025-03-01,Opex,Salaries,Sales,Budget,161013.07
2025-03-01,Opex,Salaries,Marketing,Actual,222448.62
2025-03-01,Opex,Salaries,Marketing,Budget,204091.54
2025-03-01,Opex,Salaries,Operations,Actual,260888.85
2025-03-01,Opex,Salaries,Operations,Budget,260717.69
2025-03-01,Opex,Salaries,IT,Actual,268881.31
2025-03-01,Opex,Salaries,IT,Budget,319433.25
2025-03-01,Opex,Salaries,HR,Actual,350089.29
2025-03-01,Opex,Salaries,HR,Budget,384333.51
2025-03-01,Opex,Rent,Sales,Actual,184598.93
2025-03-01,Opex,Rent,Sales,Budget,175649.49
2025-03-01,Opex,Rent,Marketing,Actual,209282.62
2025-03-01,Opex,Rent,Marketing,Budget,226199.94
2025-03-01,Opex,Rent,Operations,Actual,267196.22
2025-03-01,Opex,Rent,Operations,Budget,288124.01
2025-03-01,Opex,Rent,IT,Actual,286893.24
2025-03-01,Opex,Rent,IT,Budget,301446.39
2025-03-01,Opex,Rent,HR,Actual,319333.21
2025-03-01,Opex,Rent,HR,Budget,388178.73
2025-03-01,Opex,Utilities,Sales,Actual,173801.57
2025-03-01,Opex,Utilities,Sales,Budget,172536.96
2025-03-01,Opex,Utilities,Marketing,Actual,214252.68
2025-03-01,Opex,Utilities,Marketing,Budget,223029.75
2025-03-01,Opex,Utilities,Operations,Actual,258746.71
2025-03-01,Opex,Utilities,Operations,Budget,276936.16
2025-03-01,Opex,Utilities,IT,Actual,314392.44
2025-03-01,Opex,Utilities,IT,Budget,360741.1
2025-03-01,Opex,Utilities,HR,Actual,381255.02
2025-03-01,Opex,Utilities,HR,Budget,366852.35
2025-03-01,Opex,Marketing,Sales,Actual,177553.9
2025-03-01,Opex,Marketing,Sales,Budget,202756.3
2025-03-01,Opex,Marketing,Marketing,Actual,240352.08
2025-03-01,Opex,Marketing,Marketing,Budget,245164.36
2025-03-01,Opex,Marketing,Operations,Actual,296279.82
2025-03-01,Opex,Marketing,Operations,Budget,319547.37
2025-03-01,Opex,Marketing,IT,Actual,309604.92
2025-03-01,Opex,Marketing,IT,Budget,329076.68
2025-03-01,Opex,Marketing,HR,Actual,343896.12
2025-03-01,Opex,Marketing,HR,Budget,406922.06
2025-03-01,Opex,IT,Sales,Actual,189590.55
2025-03-01,Opex,IT,Sales,Budget,191999.65
2025-03-01,Opex,IT,Marketing,Actual,232840.97
2025-03-01,Opex,IT,Marketing,Budget,261441.46
2025-03-01,Opex,IT,Operations,Actual,291493.71
2025-03-01,Opex,IT,Operations,Budget,293461.59
2025-03-01,Opex,IT,IT,Actual,369910.64
2025-03-01,Opex,IT,IT,Budget,332729.05
2025-03-01,Opex,IT,HR,Actual,364110.08
2025-03-01,Opex,IT,HR,Budget,467157.42
2025-04-01,Revenue,Product Sales,All,Actual,4800960.23
2025-04-01,Revenue,Product Sales,All,Budget,5035152.39
2025-04-01,Revenue,Service Income,All,Actual,5023319.87
2025-04-01,Revenue,Service Income,All,Budget,5166250.5
2025-04-01,COGS,Materials,All,Actual,2716535.49
2025-04-01,COGS,Materials,All,Budget,2682221.53
2025-04-01,COGS,Freight,All,Actual,2500211.57
2025-04-01,COGS,Freight,All,Budget,2741941.6
2025-04-01,Opex,Salaries,Sales,Actual,170215.94
2025-04-01,Opex,Salaries,Sales,Budget,170688.45
2025-04-01,Opex,Salaries,Marketing,Actual,203920.33
2025-04-01,Opex,Salaries,Marketing,Budget,222099.36
2025-04-01,Opex,Salaries,Operations,Actual,250078.84
2025-04-01,Opex,Salaries,Operations,Budget,262832.93
2025-04-01,Opex,Salaries,IT,Actual,283337.06
2025-04-01,Opex,Salaries,IT,Budget,309388.74
2025-04-01,Opex,Salaries,HR,Actual,359002.48
2025-04-01,Opex,Salaries,HR,Budget,363069.26
2025-04-01,Opex,Rent,Sales,Actual,173668.83
2025-04-01,Opex,Rent,Sales,Budget,189741.39
2025-04-01,Opex,Rent,Marketing,Actual,233128.42
2025-04-01,Opex,Rent,Marketing,Budget,218527.81
2025-04-01,Opex,Rent,Operations,Actual,254330.32
2025-04-01,Opex,Rent,Operations,Budget,263563.55
2025-04-01,Opex,Rent,IT,Actual,297460.93
2025-04-01,Opex,Rent,IT,Budget,326124.89
2025-04-01,Opex,Rent,HR,Actual,375247.77
2025-04-01,Opex,Rent,HR,Budget,380999.55
2025-04-01,Opex,Utilities,Sales,Actual,178044.94
2025-04-01,Opex,Utilities,Sales,Budget,182950.59
2025-04-01,Opex,Utilities,Marketing,Actual,224209.35
2025-04-01,Opex,Utilities,Marketing,Budget,222713.65
2025-04-01,Opex,Utilities,Operations,Actual,304560.14
2025-04-01,Opex,Utilities,Operations,Budget,301627.12
2025-04-01,Opex,Utilities,IT,Actual,308234.52
2025-04-01,Opex,Utilities,IT,Budget,318073.47
2025-04-01,Opex,Utilities,HR,Actual,362773.74
2025-04-01,Opex,Utilities,HR,Budget,388025.13
2025-04-01,Opex,Marketing,Sales,Actual,200050.95
2025-04-01,Opex,Marketing,Sales,Budget,202905.69
2025-04-01,Opex,Marketing,Marketing,Actual,251119.35
2025-04-01,Opex,Marketing,Marketing,Budget,258483.73
2025-04-01,Opex,Marketing,Operations,Actual,304985.86
2025-04-01,Opex,Marketing,Operations,Budget,307221.59
2025-04-01,Opex,Marketing,IT,Actual,345162.79
2025-04-01,Opex,Marketing,IT,Budget,343679.87
2025-04-01,Opex,Marketing,HR,Actual,345614.33
2025-04-01,Opex,Marketing,HR,Budget,394587.21
2025-04-01,Opex,IT,Sales,Actual,217191.26
2025-04-01,Opex,IT,Sales,Budget,195530.0
2025-04-01,Opex,IT,Marketing,Actual,236764.77
2025-04-01,Opex,IT,Marketing,Budget,268397.05
2025-04-01,Opex,IT,Operations,Actual,297431.9
2025-04-01,Opex,IT,Operations,Budget,296354.26
2025-04-01,Opex,IT,IT,Actual,378337.09
2025-04-01,Opex,IT,IT,Budget,369337.48
2025-04-01,Opex,IT,HR,Actual,414000.05
2025-04-01,Opex,IT,HR,Budget,394465.69
2025-05-01,Revenue,Product Sales,All,Actual,5243721.49
2025-05-01,Revenue,Product Sales,All,Budget,5454650.24
2025-05-01,Revenue,Service Income,All,Actual,5297371.83
2025-05-01,Revenue,Service Income,All,Budget,5304200.01
2025-05-01,COGS,Materials,All,Actual,2925090.22
2025-05-01,COGS,Materials,All,Budget,2773130.89
2025-05-01,COGS,Freight,All,Actual,2919865.36
2025-05-01,COGS,Freight,All,Budget,2981431.55
2025-05-01,Opex,Salaries,Sales,Actual,154313.66
2025-05-01,Opex,Salaries,Sales,Budget,155404.87
2025-05-01,Opex,Salaries,Marketing,Actual,207266.71
2025-05-01,Opex,Salaries,Marketing,Budget,199096.11
2025-05-01,Opex,Salaries,Operations,Actual,263276.83
2025-05-01,Opex,Salaries,Operations,Budget,270301.97
2025-05-01,Opex,Salaries,IT,Actual,290470.47
2025-05-01,Opex,Salaries,IT,Budget,318119.05
2025-05-01,Opex,Salaries,HR,Actual,380934.47
2025-05-01,Opex,Salaries,HR,Budget,391564.87
2025-05-01,Opex,Rent,Sales,Actual,178186.25
2025-05-01,Opex,Rent,Sales,Budget,171524.37
2025-05-01,Opex,Rent,Marketing,Actual,213577.22
2025-05-01,Opex,Rent,Marketing,Budget,219427.51
2025-05-01,Opex,Rent,Operations,Actual,277530.29
2025-05-01,Opex,Rent,Operations,Budget,313858.03
2025-05-01,Opex,Rent,IT,Actual,344807.48
2025-05-01,Opex,Rent,IT,Budget,357796.55
2025-05-01,Opex,Rent,HR,Actual,397805.89
2025-05-01,Opex,Rent,HR,Budget,343430.15
2025-05-01,Opex,Utilities,Sales,Actual,175856.32
2025-05-01,Opex,Utilities,Sales,Budget,178719.36
2025-05-01,Opex,Utilities,Marketing,Actual,245094.22
2025-05-01,Opex,Utilities,Marketing,Budget,257937.12
2025-05-01,Opex,Utilities,Operations,Actual,266925.85
2025-05-01,Opex,Utilities,Operations,Budget,286984.85
2025-05-01,Opex,Utilities,IT,Actual,338965.23
2025-05-01,Opex,Utilities,IT,Budget,328227.17
2025-05-01,Opex,Utilities,HR,Actual,363745.13
2025-05-01,Opex,Utilities,HR,Budget,373975.68
2025-05-01,Opex,Marketing,Sales,Actual,197981.54
2025-05-01,Opex,Marketing,Sales,Budget,183385.15
2025-05-01,Opex,Marketing,Marketing,Actual,254212.33
2025-05-01,Opex,Marketing,Marketing,Budget,246380.24
2025-05-01,Opex,Marketing,Operations,Actual,300988.81
2025-05-01,Opex,Marketing,Operations,Budget,323338.26
2025-05-01,Opex,Marketing,IT,Actual,324434.17
2025-05-01,Opex,Marketing,IT,Budget,331577.77
2025-05-01,Opex,Marketing,HR,Actual,397934.38
2025-05-01,Opex,Marketing,HR,Budget,375623.44
2025-05-01,Opex,IT,Sales,Actual,189327.29
2025-05-01,Opex,IT,Sales,Budget,202591.92
2025-05-01,Opex,IT,Marketing,Actual,250334.04
2025-05-01,Opex,IT,Marketing,Budget,236938.62
2025-05-01,Opex,IT,Operations,Actual,291167.66
2025-05-01,Opex,IT,Operations,Budget,317353.47
2025-05-01,Opex,IT,IT,Actual,376041.72
2025-05-01,Opex,IT,IT,Budget,317528.48
2025-05-01,Opex,IT,HR,Actual,429134.23
2025-05-01,Opex,IT,HR,Budget,430952.94
2025-06-01,Revenue,Product Sales,All,Actual,4788395.41
2025-06-01,Revenue,Product Sales,All,Budget,4811835.41
2025-06-01,Revenue,Service Income,All,Actual,4748569.83
2025-06-01,Revenue,Service Income,All,Budget,4992956.15
2025-06-01,COGS,Materials,All,Actual,2454158.64
2025-06-01,COGS,Materials,All,Budget,2557061.35
2025-06-01,COGS,Freight,All,Actual,2538303.68
2025-06-01,COGS,Freight,All,Budget,2629210.92
2025-06-01,Opex,Salaries,Sales,Actual,176849.96
2025-06-01,Opex,Salaries,Sales,Budget,181067.19
2025-06-01,Opex,Salaries,Marketing,Actual,213026.81
2025-06-01,Opex,Salaries,Marketing,Budget,213336.25
2025-06-01,Opex,Salaries,Operations,Actual,296868.72
2025-06-01,Opex,Salaries,Operations,Budget,277750.26
2025-06-01,Opex,Salaries,IT,Actual,317916.18
2025-06-01,Opex,Salaries,IT,Budget,298916.58
2025-06-01,Opex,Salaries,HR,Actual,376744.83
2025-06-01,Opex,Salaries,HR,Budget,354101.58
2025-06-01,Opex,Rent,Sales,Actual,165353.66
2025-06-01,Opex,Rent,Sales,Budget,161549.89
2025-06-01,Opex,Rent,Marketing,Actual,213189.32
2025-06-01,Opex,Rent,Marketing,Budget,227421.09
2025-06-01,Opex,Rent,Operations,Actual,245821.66
2025-06-01,Opex,Rent,Operations,Budget,263679.28
2025-06-01,Opex,Rent,IT,Actual,318515.88
2025-06-01,Opex,Rent,IT,Budget,305480.22
2025-06-01,Opex,Rent,HR,Actual,342347.48
2025-06-01,Opex,Rent,HR,Budget,362732.06
2025-06-01,Opex,Utilities,Sales,Actual,164880.78
2025-06-01,Opex,Utilities,Sales,Budget,192005.08
2025-06-01,Opex,Utilities,Marketing,Actual,216360.25
2025-06-01,Opex,Utilities,Marketing,Budget,247469.8
2025-06-01,Opex,Utilities,Operations,Actual,295471.35
2025-06-01,Opex,Utilities,Operations,Budget,268371.83
2025-06-01,Opex,Utilities,IT,Actual,330807.27
2025-06-01,Opex,Utilities,IT,Budget,330466.58
2025-06-01,Opex,Utilities,HR,Actual,354189.23
2025-06-01,Opex,Utilities,HR,Budget,383803.98
2025-06-01,Opex,Marketing,Sales,Actual,187262.25
2025-06-01,Opex,Marketing,Sales,Budget,203773.37
2025-06-01,Opex,Marketing,Marketing,Actual,254711.37
2025-06-01,Opex,Marketing,Marketing,Budget,231417.91
2025-06-01,Opex,Marketing,Operations,Actual,282962.78
2025-06-01,Opex,Marketing,Operations,Budget,307897.98
2025-06-01,Opex,Marketing,IT,Actual,363945.74
2025-06-01,Opex,Marketing,IT,Budget,300544.58
2025-06-01,Opex,Marketing,HR,Actual,419827.09
2025-06-01,Opex,Marketing,HR,Budget,397783.72
2025-06-01,Opex,IT,Sales,Actual,218338.22
2025-06-01,Opex,IT,Sales,Budget,200930.04
2025-06-01,Opex,IT,Marketing,Actual,237570.97
2025-06-01,Opex,IT,Marketing,Budget,258172.94
2025-06-01,Opex,IT,Operations,Actual,320998.42
2025-06-01,Opex,IT,Operations,Budget,309550.97
2025-06-01,Opex,IT,IT,Actual,300609.55
2025-06-01,Opex,IT,IT,Budget,374835.37
2025-06-01,Opex,IT,HR,Actual,361456.07
2025-06-01,Opex,IT,HR,Budget,388566.95
