EmployeeID,Department,Location,SalaryBand,Gender,Age,HireDate,TerminationDate,PerformanceRating
10001,IT,Chennai,D,Female,40,2020-12-14,,2
10002,Operations,Delhi,A,Female,45,2020-11-15,2024-03-24,2
10003,Marketing,Bengaluru,B,Male,47,2024-05-25,,5
10004,Operations,Delhi,C,Male,40,2020-04-27,2023-02-27,4
10005,Finance,Delhi,B,Male,24,2019-08-08,2024-09-08,2
10006,Marketing,Delhi,B,Female,22,2025-03-01,,4
10007,Operations,Bengaluru,E,Female,57,2021-06-10,,2
10008,IT,Chennai,D,Male,29,2024-08-14,,1
10009,Sales,Mumbai,B,Male,26,2025-01-26,2025-05-07,4
10010,Operations,Pune,E,Male,52,2023-03-06,2024-02-11,1
10011,Finance,Pune,B,Male,53,2023-05-20,,5
10012,IT,Bengaluru,B,Male,23,2020-07-15,2025-07-30,1
10013,Sales,Pune,D,Male,52,2024-10-05,,1
10014,IT,Bengaluru,D,Male,39,2019-02-15,2021-01-21,4
10015,IT,Mumbai,C,Female,58,2021-12-05,,5
10016,Operations,Delhi,E,Female,25,2023-05-29,2024-05-23,3
10017,HR,Delhi,D,Male,24,2023-11-13,2024-06-07,4
10018,Sales,Chennai,D,Female,44,2025-04-30,,2
10019,HR,Chennai,E,Male,38,2024-06-10,,2
10020,IT,Delhi,A,Male,29,2025-02-09,,1
10021,Operations,Chennai,C,Male,30,2019-07-18,,5
10022,Marketing,Pune,A,Male,48,2024-06-09,,1
10023,HR,Chennai,D,Female,35,2025-04-05,,3
10024,Marketing,Delhi,A,Female,47,2020-07-20,,3
10025,IT,Bengaluru,A,Female,25,2020-01-21,,4
10026,Operations,Delhi,D,Female,35,2024-08-14,,5
10027,HR,Delhi,B,Male,39,2021-12-10,,3
10028,IT,Delhi,A,Female,44,2024-06-19,,2
10029,HR,Pune,C,Male,33,2021-07-12,,1
10030,Finance,Pune,B,Female,37,2020-12-31,,4
10031,Sales,Mumbai,A,Female,26,2023-10-06,2024-07-12,5
10032,Operations,Bengaluru,D,Male,40,2020-07-29,2025-02-08,3
10033,Sales,Bengaluru,E,Female,48,2021-02-21,,4
10034,Finance,Bengaluru,C,Female,44,2020-02-02,2025-03-11,4
10035,HR,Delhi,C,Male,50,2021-04-01,,2
10036,Finance,Bengaluru,B,Female,25,2023-09-30,,3
10037,IT,Pune,E,Female,36,2024-09-04,,5
10038,Operations,Delhi,C,Male,28,2020-08-28,2023-02-13,5
10039,Finance,Delhi,A,Male,44,2020-01-28,,3
10040,HR,Pune,C,Female,42,2021-08-29,,2
10041,Sales,Mumbai,D,Male,33,2025-04-20,,5
10042,Finance,Bengaluru,A,Male,35,2020-01-29,2021-06-21,5
10043,Operations,Pune,D,Female,25,2019-04-26,,4
10044,Sales,Pune,C,Female,45,2019-11-26,,2
10045,IT,Delhi,C,Male,56,2024-09-16,,5
10046,Marketing,Delhi,C,Male,49,2022-10-05,2025-07-26,5
10047,Operations,Delhi,B,Female,47,2021-05-02,,1
10048,IT,Pune,D,Male,40,2024-12-06,,1
10049,Sales,Bengaluru,E,Male,24,2021-01-16,,3
10050,HR,Mumbai,A,Female,32,2019-11-23,2023-11-12,1
10051,Operations,Mumbai,C,Male,32,2020-01-03,,2
10052,Sales,Pune,C,Female,42,2025-01-04,,5
10053,IT,Pune,B,Female,35,2021-08-01,,1
10054,HR,Pune,B,Female,44,2024-07-22,,4
10055,Operations,Pune,C,Female,55,2024-04-19,,3
10056,Sales,Delhi,C,Female,54,2021-11-29,,4
10057,Finance,Pune,E,Male,29,2023-05-25,2025-02-14,2
10058,Marketing,Chennai,B,Female,23,2020-12-12,2023-04-21,1
10059,Operations,Mumbai,B,Male,33,2024-08-29,2025-07-29,1
10060,IT,Pune,A,Male,34,2025-03-18,,3
10061,IT,Chennai,B,Female,36,2021-05-11,,5
10062,IT,Delhi,C,Female,28,2024-04-13,,2
10063,Operations,Bengaluru,C,Female,44,2020-05-16,,5
10064,HR,Mumbai,C,Female,39,2019-01-02,,3
10065,Operations,Chennai,C,Male,58,2024-08-01,,5
10066,Sales,Delhi,A,Female,22,2023-04-03,2024-08-19,3
10067,Marketing,Delhi,D,Male,52,2019-04-23,2023-09-06,5
10068,Marketing,Pune,B,Male,51,2021-12-23,,4
10069,Operations,Pune,E,Male,38,2020-11-30,,4
10070,IT,Delhi,E,Female,39,2019-03-10,2020-09-14,5
10071,Marketing,Chennai,A,Male,30,2019-01-06,2023-06-19,4
10072,IT,Mumbai,D,Male,26,2020-03-12,,1
10073,Finance,Pune,A,Male,40,2021-11-25,,1
10074,Finance,Delhi,C,Female,27,2020-10-30,,2
10075,Sales,Delhi,A,Male,57,2021-10-30,,1
10076,Operations,Pune,E,Female,56,2022-08-07,,5
10077,Marketing,Pune,C,Male,42,2019-03-18,2019-10-05,2
10078,Sales,Chennai,D,Female,56,2023-10-10,,2
10079,Marketing,Delhi,B,Female,57,2019-10-28,,3
10080,HR,Bengaluru,A,Female,31,2022-02-13,,5
10081,Operations,Mumbai,A,Female,44,2024-11-06,2025-07-13,3
10082,IT,Pune,E,Female,26,2024-11-04,,3
10083,HR,Delhi,D,Female,44,2020-12-21,,5
10084,Marketing,Bengaluru,A,Male,30,2021-10-15,,5
10085,Marketing,Chennai,A,Female,45,2020-01-16,,2
10086,HR,Pune,C,Female,21,2021-10-07,2022-12-21,1
10087,Marketing,Bengaluru,C,Female,52,2019-03-09,,5
10088,Sales,Mumbai,B,Male,51,2020-06-01,2023-05-11,2
10089,Operations,Pune,A,Female,40,2020-12-23,2024-04-13,1
10090,Sales,Mumbai,B,Female,32,2025-04-12,,3
10091,Sales,Delhi,D,Male,34,2023-03-07,2024-12-28,1
10092,Finance,Bengaluru,C,Female,29,2020-11-26,,2
10093,HR,Pune,E,Male,33,2021-12-11,,1
10094,Finance,Chennai,A,Male,21,2019-03-17,,4
10095,Marketing,Pune,E,Female,48,2023-05-13,,2
10096,Operations,Bengaluru,E,Female,32,2025-04-23,2025-08-09,5
10097,Finance,Bengaluru,A,Female,31,2022-06-03,,1
10098,Marketing,Chennai,C,Female,24,2019-08-09,,4
10099,HR,Pune,E,Male,55,2023-05-22,2024-10-02,2
10100,IT,Pune,E,Male,22,2020-11-13,2025-02-21,1
10101,HR,Bengaluru,B,Male,28,2020-06-23,,5
10102,Operations,Pune,A,Male,53,2023-10-02,,2
10103,IT,Chennai,E,Male,33,2022-01-23,,3
10104,IT,Chennai,E,Male,27,2019-01-03,,2
10105,Finance,Chennai,E,Female,34,2023-07-26,,4
10106,Operations,Pune,B,Female,30,2025-04-02,,4
10107,Operations,Delhi,D,Male,23,2021-06-10,2025-05-17,4
10108,Marketing,Pune,C,Female,45,2024-03-12,,3
10109,IT,Mumbai,D,Male,42,2021-01-13,2025-06-14,1
10110,HR,Bengaluru,B,Female,25,2021-10-22,,1
10111,Operations,Mumbai,D,Male,39,2024-04-04,,2
10112,Sales,Mumbai,E,Female,46,2023-04-03,,4
10113,HR,Pune,D,Male,35,2020-01-16,,3
10114,Operations,Bengaluru,E,Male,48,2022-02-08,,5
10115,Operations,Bengaluru,C,Male,38,2020-04-23,,4
10116,Marketing,Pune,D,Female,23,2021-01-30,,4
10117,IT,Bengaluru,B,Female,28,2023-01-23,,4
10118,Sales,Chennai,B,Male,37,2021-05-17,,1
10119,IT,Bengaluru,A,Male,39,2021-11-01,,4
10120,HR,Bengaluru,E,Male,23,2021-04-30,,1
10121,Finance,Delhi,E,Female,45,2022-02-25,,2
10122,IT,Bengaluru,C,Male,42,2022-07-10,,4
10123,IT,Mumbai,A,Male,41,2022-03-10,,4
10124,HR,Mumbai,B,Male,21,2020-06-09,,4
10125,Sales,Chennai,A,Female,27,2019-01-25,2022-10-05,2
10126,Operations,Bengaluru,C,Male,39,2020-03-21,,3
10127,Finance,Delhi,A,Male,26,2022-08-06,,4
10128,IT,Delhi,B,Female,22,2019-12-24,,1
10129,Marketing,Pune,A,Male,54,2019-06-24,,1
10130,IT,Bengaluru,B,Female,52,2020-08-02,,1
10131,HR,Bengaluru,C,Male,42,2019-11-05,,5
10132,HR,Mumbai,E,Female,52,2022-11-09,,3
10133,Finance,Delhi,D,Female,46,2020-09-28,2022-02-16,1
10134,Marketing,Delhi,C,Female,52,2024-05-16,,4
10135,HR,Bengaluru,B,Female,49,2024-01-28,,2
10136,Sales,Bengaluru,A,Male,21,2023-07-16,,4
10137,IT,Pune,D,Female,39,2019-08-29,,2
10138,Finance,Pune,D,Male,51,2023-02-06,,3
10139,IT,Bengaluru,A,Male,49,2019-02-10,,3
10140,Marketing,Bengaluru,A,Female,30,2019-04-20,,2
10141,Operations,Pune,E,Male,45,2019-08-25,,2
10142,Operations,Bengaluru,B,Male,33,2019-04-24,,1
10143,Marketing,Bengaluru,E,Male,51,2020-07-18,,3
10144,Operations,Bengaluru,A,Female,48,2023-03-24,,3
10145,Sales,Pune,A,Male,37,2025-05-22,2025-08-26,1
10146,HR,Delhi,E,Male,40,2024-12-19,,4
10147,IT,Bengaluru,B,Female,48,2024-03-28,,3
10148,Sales,Chennai,D,Male,26,2023-01-10,,4
10149,Marketing,Mumbai,C,Male,37,2024-06-22,,4
10150,Operations,Mumbai,A,Male,37,2024-03-30,2025-09-16,1
10151,Finance,Delhi,E,Male,37,2022-04-27,,1
10152,IT,Chennai,D,Female,21,2021-07-18,2021-12-30,4
10153,IT,Mumbai,C,Female,27,2023-02-02,,2
10154,Finance,Bengaluru,A,Male,49,2021-01-07,,4
10155,Marketing,Bengaluru,A,Male,25,2022-11-22,,4
10156,HR,Pune,C,Female,48,2022-10-02,,3
10157,Sales,Mumbai,B,Male,54,2025-01-28,2025-07-15,5
10158,Marketing,Chennai,C,Female,29,2019-09-04,2023-07-04,2
10159,IT,Delhi,E,Male,52,2019-09-08,,1
10160,Finance,Chennai,E,Male,44,2021-06-09,,5
10161,Sales,Chennai,E,Male,24,2021-01-02,,1
10162,IT,Bengaluru,B,Female,27,2024-04-05,2025-01-15,1
10163,Finance,Bengaluru,C,Male,39,2025-01-04,,2
10164,Marketing,Delhi,B,Male,35,2019-05-20,,5
10165,Sales,Delhi,C,Female,35,2020-09-28,,2
10166,Operations,Pune,B,Female,48,2019-11-06,,2
10167,IT,Bengaluru,B,Male,22,2022-05-29,,5
10168,Operations,Mumbai,C,Female,30,2025-01-27,,2
10169,HR,Bengaluru,A,Male,51,2025-04-04,,1
10170,Sales,Pune,D,Male,46,2022-11-23,,2
10171,HR,Delhi,E,Female,26,2019-02-12,2024-04-24,1
10172,Sales,Bengaluru,D,Male,34,2020-09-29,,4
10173,Operations,Chennai,D,Male,33,2023-11-23,,5
10174,Finance,Delhi,A,Male,30,2019-11-10,,4
10175,Marketing,Pune,C,Female,55,2021-11-18,,5
10176,Sales,Delhi,E,Female,27,2021-04-06,,2
10177,Marketing,Delhi,C,Female,58,2023-03-18,,3
10178,Operations,Pune,D,Male,25,2023-05-22,2024-05-10,4
10179,Sales,Chennai,A,Male,52,2020-10-14,,2
10180,Operations,Bengaluru,C,Female,39,2021-07-07,,3
10181,Marketing,Bengaluru,D,Male,45,2022-02-19,,2
10182,IT,Chennai,C,Male,36,2021-08-23,,5
10183,HR,Delhi,C,Male,51,2020-11-01,,1
10184,Operations,Bengaluru,D,Female,45,2020-12-05,,3
10185,Marketing,Pune,C,Female,54,2024-11-03,,4
10186,Sales,Chennai,C,Female,55,2020-12-24,,1
10187,Finance,Delhi,C,Male,53,2023-07-28,2024-05-18,4
10188,Sales,Pune,A,Female,37,2024-05-30,2025-01-05,3
10189,HR,Chennai,A,Female,34,2021-09-24,,1
10190,Sales,Bengaluru,A,Female,52,2025-06-18,,2
10191,Operations,Mumbai,A,Male,32,2023-04-06,,5
10192,IT,Mumbai,B,Male,25,2021-10-27,2022-11-28,4
10193,Operations,Chennai,E,Female,44,2023-01-06,,2
10194,Finance,Mumbai,D,Female,49,2021-01-22,2022-05-29,4
10195,Sales,Delhi,C,Female,28,2024-10-26,,5
10196,Sales,Mumbai,A,Female,21,2024-02-24,,3
10197,HR,Bengaluru,D,Male,36,2023-04-13,,5
10198,Marketing,Bengaluru,C,Male,49,2022-02-12,,5
10199,Operations,Chennai,A,Male,45,2021-04-12,,4
10200,Sales,Mumbai,B,Female,26,2024-05-13,,2
10201,HR,Pune,A,Female,39,2022-01-10,2025-06-09,5
10202,Marketing,Delhi,C,Male,23,2023-05-31,2023-12-23,2
10203,Sales,Bengaluru,E,Female,47,2023-05-11,,2
10204,Sales,Pune,D,Female,42,2022-02-01,,4
10205,IT,Bengaluru,C,Male,26,2021-03-16,,1
10206,Finance,Pune,D,Male,55,2020-10-13,,4
10207,Finance,Delhi,B,Female,48,2019-10-29,2022-05-16,4
10208,Finance,Pune,A,Female,46,2025-03-25,,1
10209,Operations,Delhi,C,Male,50,2020-06-11,,2
10210,Finance,Mumbai,C,Male,28,2021-08-28,,2
10211,Operations,Chennai,D,Female,34,2022-05-13,2022-10-04,1
10212,Marketing,Delhi,C,Male,32,2025-03-23,,4
10213,IT,Bengaluru,B,Female,35,2020-07-02,,2
10214,Operations,Chennai,B,Female,39,2023-03-06,2025-03-09,1
10215,Operations,Mumbai,C,Female,57,2021-10-26,,2
10216,Sales,Pune,A,Male,21,2019-03-02,,5
10217,Sales,Pune,C,Male,40,2021-01-07,2023-03-31,5
10218,Operations,Delhi,A,Male,40,2023-12-17,,3
10219,Finance,Delhi,A,Male,45,2019-10-31,,2
10220,Finance,Chennai,C,Female,58,2025-01-15,,2
10221,Sales,Pune,D,Female,22,2024-08-23,,3
10222,Sales,Pune,E,Male,34,2024-03-11,,2
10223,Operations,Mumbai,B,Male,53,2025-03-12,2025-09-26,3
10224,HR,Delhi,B,Female,26,2025-03-21,,5
10225,Finance,Delhi,E,Female,38,2019-08-17,,4
10226,Operations,Delhi,E,Male,39,2019-08-28,,4
10227,HR,Delhi,C,Female,25,2021-02-16,,5
10228,IT,Delhi,E,Male,37,2024-03-07,,2
10229,HR,Bengaluru,C,Female,24,2021-01-17,,3
10230,HR,Mumbai,C,Female,55,2023-10-20,,4
10231,IT,Mumbai,C,Female,55,2022-03-06,,2
10232,Marketing,Pune,C,Female,39,2020-02-23,,4
10233,Marketing,Chennai,A,Male,43,2019-06-27,,1
10234,Sales,Chennai,E,Male,46,2024-09-26,,4
10235,Marketing,Mumbai,D,Female,58,2021-02-07,,3
10236,HR,Chennai,C,Male,34,2024-12-27,2025-06-11,5
10237,IT,Bengaluru,E,Female,49,2019-11-06,,3
10238,Finance,Chennai,B,Male,32,2022-02-22,,4
10239,IT,Bengaluru,B,Female,40,2022-10-25,,2
10240,Sales,Bengaluru,C,Female,39,2022-04-12,,3
10241,HR,Delhi,A,Male,48,2019-12-21,,2
10242,HR,Mumbai,D,Male,36,2024-09-01,2025-01-22,1
10243,Marketing,Delhi,C,Male,48,2024-08-25,2025-08-19,3
10244,IT,Delhi,B,Male,34,2020-09-02,,5
10245,HR,Delhi,A,Male,37,2021-03-16,,2
10246,HR,Mumbai,C,Male,21,2020-04-18,,3
10247,HR,Bengaluru,C,Male,37,2024-04-22,,5
10248,Marketing,Chennai,C,Female,40,2024-07-26,,3
10249,Sales,Mumbai,B,Male,45,2021-04-26,,3
10250,Operations,Pune,C,Female,42,2022-07-01,,1
10251,Finance,Mumbai,D,Female,22,2022-09-05,,2
10252,Operations,Mumbai,A,Male,55,2024-10-28,2025-02-26,4
10253,Finance,Delhi,D,Female,37,2020-11-12,2025-07-03,5
10254,Sales,Pune,D,Male,41,2023-02-24,,1
10255,HR,Bengaluru,E,Female,43,2019-12-12,2024-04-29,4
10256,IT,Pune,D,Male,51,2022-07-05,,3
10257,Sales,Bengaluru,B,Male,22,2025-02-18,,1
10258,Operations,Delhi,C,Male,35,2021-07-27,2024-09-20,2
10259,Finance,Delhi,E,Male,57,2022-06-09,,5
10260,Operations,Chennai,D,Female,25,2022-09-25,,3
10261,IT,Mumbai,A,Female,55,2024-03-20,,2
10262,Finance,Bengaluru,C,Female,52,2024-03-20,,3
10263,IT,Delhi,D,Male,53,2021-03-04,,5
10264,Sales,Delhi,B,Male,25,2025-06-02,,2
10265,Sales,Delhi,E,Female,39,2022-09-18,,2
10266,Operations,Mumbai,B,Female,44,2019-04-14,,3
10267,Sales,Delhi,A,Male,52,2021-02-05,,1
10268,Sales,Delhi,E,Male,42,2019-05-16,,1
10269,Sales,Pune,C,Male,29,2019-06-01,,5
10270,Marketing,Mumbai,E,Male,47,2020-11-20,,4
10271,Marketing,Mumbai,E,Female,58,2019-12-08,2025-01-25,5
10272,IT,Pune,A,Male,22,2024-09-17,2024-10-19,2
10273,Finance,Pune,D,Female,48,2023-07-21,2023-10-17,2
10274,Sales,Delhi,B,Male,21,2023-10-16,,5
10275,HR,Bengaluru,A,Female,31,2023-03-31,,1
10276,IT,Pune,A,Male,54,2021-06-30,2022-08-07,1
10277,Sales,Bengaluru,C,Female,45,2019-09-16,,4
10278,HR,Chennai,A,Male,27,2022-11-13,,2
10279,IT,Chennai,C,Male,44,2019-08-06,,2
10280,HR,Pune,A,Male,55,2019-11-22,2021-02-14,4
10281,Operations,Delhi,E,Female,27,2019-06-16,,2
10282,HR,Delhi,E,Male,51,2021-05-24,2024-10-01,5
10283,IT,Delhi,B,Male,53,2020-06-30,2022-05-30,4
10284,Finance,Pune,A,Male,31,2023-05-22,,1
10285,Finance,Bengaluru,B,Male,46,2025-04-28,,2
10286,Operations,Bengaluru,C,Female,30,2023-04-17,,5
10287,HR,Delhi,B,Male,31,2019-02-17,,3
10288,Operations,Chennai,A,Male,32,2024-12-10,,4
10289,Sales,Chennai,D,Female,28,2023-03-19,2024-05-31,4
10290,Marketing,Mumbai,A,Female,26,2023-08-20,2024-06-06,4
10291,Finance,Pune,C,Male,41,2019-09-03,2020-06-18,5
10292,HR,Bengaluru,C,Male,43,2020-09-25,,3
10293,Operations,Mumbai,A,Male,33,2024-06-11,,2
10294,Sales,Bengaluru,E,Female,50,2022-05-20,2024-05-20,5
10295,HR,Mumbai,B,Male,44,2019-11-28,,3
10296,Operations,Chennai,D,Male,43,2023-11-18,,3
10297,Sales,Mumbai,C,Male,43,2024-03-16,,2
10298,HR,Chennai,D,Female,46,2021-06-08,,3
10299,Finance,Mumbai,D,Female,42,2024-03-10,2024-10-16,5
10300,HR,Mumbai,C,Male,46,2020-03-09,,5
10301,Sales,Chennai,C,Male,50,2020-02-28,,4
10302,Marketing,Chennai,C,Female,47,2022-12-25,2024-01-27,2
10303,Operations,Delhi,A,Female,28,2023-02-03,2023-07-29,4
10304,Operations,Pune,B,Female,58,2020-03-27,,3
10305,Operations,Chennai,E,Male,25,2022-12-28,,2
10306,Sales,Bengaluru,D,Female,56,2023-09-03,,2
10307,HR,Pune,E,Male,39,2025-04-05,,4
10308,Finance,Bengaluru,D,Female,26,2023-06-18,,4
10309,Finance,Mumbai,A,Female,37,2020-11-14,2021-08-02,2
10310,IT,Delhi,A,Female,40,2021-11-19,,1
10311,Sales,Mumbai,C,Female,48,2021-09-30,,3
10312,IT,Bengaluru,D,Male,49,2019-02-23,,1
10313,Marketing,Bengaluru,E,Female,23,2020-03-15,2025-03-31,3
10314,Finance,Bengaluru,C,Female,34,2023-05-25,,2
10315,Sales,Pune,C,Female,40,2019-01-06,2019-05-14,2
10316,IT,Chennai,B,Male,40,2024-09-02,,2
10317,Marketing,Pune,A,Male,46,2020-07-26,,1
10318,Finance,Pune,B,Female,33,2020-01-19,,3
10319,Finance,Pune,C,Male,57,2021-03-03,2022-11-23,5
10320,Sales,Pune,E,Female,48,2022-01-04,,1
10321,Operations,Delhi,E,Male,25,2020-11-02,2020-12-19,2
10322,Sales,Bengaluru,E,Male,38,2019-08-15,,4
10323,Operations,Mumbai,C,Female,28,2023-11-20,,1
10324,IT,Bengaluru,A,Male,48,2019-03-04,,1
10325,IT,Pune,B,Male,54,2021-05-08,,1
10326,Sales,Pune,C,Male,47,2019-02-21,2022-06-07,2
10327,Marketing,Bengaluru,C,Male,37,2022-02-11,,1
10328,IT,Chennai,E,Female,35,2019-11-20,,1
10329,IT,Pune,A,Female,51,2020-09-22,,4
10330,Sales,Bengaluru,B,Male,52,2023-05-03,2025-01-05,4
10331,Sales,Mumbai,C,Male,32,2024-03-08,,2
10332,HR,Bengaluru,B,Female,57,2021-01-06,,1
10333,Sales,Pune,B,Female,27,2020-01-12,,4
10334,Finance,Delhi,A,Male,52,2022-10-08,,5
10335,IT,Mumbai,D,Female,51,2023-11-16,,1
10336,IT,Pune,A,Female,32,2021-12-27,2024-02-03,3
10337,Sales,Delhi,B,Male,30,2023-10-29,,3
10338,IT,Mumbai,B,Female,43,2023-08-04,,4
10339,Sales,Pune,A,Male,50,2024-02-10,,1
10340,Sales,Chennai,E,Female,57,2020-04-27,,5
10341,Operations,Mumbai,E,Male,35,2022-06-28,2025-07-11,5
10342,IT,Bengaluru,E,Female,33,2024-03-20,2025-09-10,5
10343,HR,Delhi,D,Female,51,2021-07-02,2025-02-11,3
10344,Sales,Chennai,E,Female,49,2024-07-06,,4
10345,HR,Mumbai,C,Female,33,2022-09-21,,4
10346,IT,Pune,A,Female,52,2020-06-26,2025-01-26,1
10347,IT,Delhi,C,Female,29,2024-10-10,,5
10348,Marketing,Pune,E,Female,37,2020-01-09,,1
10349,Operations,Pune,E,Female,30,2019-12-18,,2
10350,Operations,Pune,B,Female,37,2019-04-19,,1
10351,Marketing,Bengaluru,A,Female,39,2024-10-13,,3
10352,Finance,Delhi,C,Female,42,2019-03-15,,4
10353,Operations,Chennai,E,Male,31,2024-07-05,,3
10354,HR,Bengaluru,B,Male,36,2020-03-05,,2
10355,Finance,Bengaluru,B,Male,58,2023-03-02,2025-03-17,1
10356,IT,Bengaluru,B,Male,32,2023-01-22,,3
10357,Sales,Mumbai,E,Male,28,2024-08-21,,4
10358,IT,Delhi,D,Female,31,2022-07-18,,2
10359,Marketing,Delhi,B,Female,38,2021-02-19,2025-08-04,1
10360,Sales,Mumbai,A,Male,52,2021-03-20,,4
10361,HR,Delhi,A,Female,57,2019-08-21,,4
10362,Marketing,Chennai,A,Female,46,2024-07-14,,4
10363,Marketing,Chennai,E,Female,58,2025-02-27,,3
10364,IT,Chennai,E,Female,34,2025-06-12,,4
10365,Sales,Pune,A,Female,24,2024-12-18,,2
10366,HR,Chennai,B,Male,37,2024-06-03,2025-09-26,3
10367,Operations,Mumbai,C,Female,43,2024-12-02,,4
10368,Finance,Bengaluru,D,Male,26,2022-12-12,,2
10369,Operations,Chennai,B,Male,57,2019-03-12,2025-02-13,1
10370,Finance,Mumbai,C,Female,29,2021-08-31,2025-05-02,1
10371,Sales,Bengaluru,D,Female,43,2025-01-18,2025-07-15,2
10372,Operations,Bengaluru,A,Male,24,2021-06-17,,1
10373,Finance,Delhi,A,Female,43,2025-01-11,,4
10374,Marketing,Pune,B,Male,30,2020-11-23,,5
10375,Finance,Pune,C,Male,34,2019-10-29,2024-06-26,1
10376,Finance,Delhi,C,Female,44,2024-09-12,,1
10377,Finance,Pune,C,Female,54,2024-06-07,,2
10378,Finance,Mumbai,C,Male,38,2021-10-15,2022-06-04,2
10379,Marketing,Bengaluru,C,Female,22,2020-10-11,2021-01-17,3
10380,IT,Mumbai,E,Male,55,2024-05-12,2025-06-24,5
10381,HR,Chennai,B,Female,56,2022-10-10,,3
10382,Finance,Mumbai,B,Female,49,2019-12-28,2023-07-11,2
10383,Marketing,Chennai,E,Male,39,2019-02-22,,2
10384,Operations,Bengaluru,B,Male,21,2020-12-10,2024-08-10,2
10385,IT,Bengaluru,B,Male,51,2020-09-15,2024-11-05,3
10386,IT,Bengaluru,D,Female,57,2021-01-14,,5
10387,Marketing,Bengaluru,D,Male,25,2022-03-24,,4
10388,Operations,Chennai,A,Male,22,2019-04-18,,1
10389,Finance,Bengaluru,E,Female,54,2022-03-19,2022-10-12,5
10390,Operations,Mumbai,C,Male,21,2021-10-10,,2
10391,IT,Pune,D,Male,52,2021-02-12,2022-07-30,4
10392,Operations,Mumbai,D,Male,33,2024-10-03,,1
10393,Sales,Chennai,E,Female,29,2023-12-21,,5
10394,Marketing,Pune,C,Male,56,2024-01-18,,3
10395,IT,Chennai,D,Male,57,2019-04-19,2023-05-15,3
10396,Finance,Mumbai,B,Male,58,2019-07-23,,3
10397,Operations,Bengaluru,A,Female,49,2023-09-15,,2
10398,Marketing,Pune,A,Male,46,2024-06-17,,5
10399,IT,Pune,B,Male,32,2024-07-17,2025-02-23,5
10400,IT,Chennai,E,Male,57,2022-08-05,,2
