carat,cut,color,clarity,depth,table,price,x,y,z
0.276,Very Good,J,VS2,63.69,55.1,456,5.99,5.46,3.59
0.671,Very Good,F,VVS2,63.89,58.9,1897,6.73,7.32,4.52
0.851,Premium,H,SI1,56.63,56.8,2767,6.71,7.42,4.07
0.638,Ideal,H,VS2,60.19,59.3,2141,7.31,6.34,4.05
1.02,Ideal,I,VS2,59.91,57.9,3944,7.41,7.87,4.56
0.226,Very Good,J,SI1,58.87,56.3,312,5.45,5.51,3.25
0.816,Premium,F,SI2,60.36,60.3,2574,7.3,7.69,4.4
0.4,Very Good,I,SI2,57.48,55.9,753,6.75,5.87,3.67
0.069,Ideal,E,I1,65.61,52.2,217,5.44,4.56,3.4
0.542,Ideal,H,VVS2,64.84,58.9,1700,6.69,6.28,4.26
0.339,Premium,H,SI1,59.83,57.8,286,5.45,5.71,3.23
1.365,Ideal,H,SI2,62.94,59.8,5692,8.45,7.88,5.17
0.484,Premium,F,VS1,60.64,55.1,1307,6.0,6.44,3.81
0.295,Premium,I,SI1,58.43,,352,6.02,6.31,3.6
0.439,Good,E,VS2,63.35,56.2,1030,6.42,5.65,3.75
0.283,Premium,D,SI2,51.75,59.1,518,6.36,6.1,3.23
0.157,Premium,H,VVS1,78.6,58.4,121,4.53,5.15,3.77
0.413,Premium,G,VVS2,72.32,57.5,863,5.78,6.02,4.28
0.214,Very Good,I,VVS2,62.94,57.5,395,6.06,5.48,3.59
0.719,Ideal,G,SI1,67.14,,2128,6.24,6.79,4.36
1.377,Very Good,E,VS1,59.33,58.7,6954,8.76,8.63,5.2
0.306,Premium,I,SI2,66.8,58.7,515,6.22,5.36,3.85
1.05,Premium,G,I1,49.38,62.0,3006,7.61,8.14,3.94
0.102,Premium,E,I1,62.39,58.0,393,4.69,5.46,3.25
0.767,Premium,H,VS2,57.77,58.4,2459,6.87,7.25,4.08
0.482,Very Good,G,VS2,59.49,58.1,1025,6.79,5.89,3.87
0.581,Very Good,H,VS2,66.47,55.5,1687,7.07,6.01,4.3
0.867,Premium,G,I1,59.19,59.7,2263,7.25,7.64,4.41
0.514,Premium,I,SI1,65.93,56.9,1201,5.89,5.82,3.76
0.112,Very Good,I,VS1,49.96,56.6,144,5.98,5.34,2.85
0.654,Premium,H,VS2,57.83,56.7,1882,6.96,7.04,4.05
0.575,Premium,E,VS1,65.01,56.9,1877,6.07,6.39,4.16
0.32,Premium,I,SI1,53.22,55.9,536,5.94,6.27,3.33
0.362,Ideal,H,VVS2,49.42,57.5,746,6.02,5.8,3.04
0.688,Very Good,H,VS2,77.16,56.8,1887,6.47,6.21,4.81
0.468,Fair,F,SI2,61.21,56.6,1052,6.31,6.32,3.9
0.298,Ideal,I,SI1,59.54,58.1,401,6.19,5.82,3.48
0.44,Premium,H,VS2,60.31,57.2,955,5.98,7.18,4.18
0.169,Premium,E,VVS2,63.96,55.8,144,5.91,5.04,3.4
0.219,Ideal,G,SI1,74.29,55.3,510,4.85,5.45,3.83
0.401,Ideal,I,SI1,65.17,57.2,966,6.89,5.71,4.08
0.386,Ideal,D,VVS2,54.19,55.4,969,5.99,5.91,3.3
0.465,Premium,J,VS1,62.78,55.2,800,6.59,6.09,3.94
0.396,Premium,H,VS2,71.39,55.2,971,6.08,5.64,4.21
0.138,Very Good,H,VS2,55.63,57.6,-57,5.02,5.53,3.01
1.04,Very Good,F,SI2,56.3,59.6,3450,7.59,7.51,4.36
0.844,Premium,F,VS2,57.39,57.8,2930,6.35,7.65,4.12
0.526,Very Good,J,SI1,66.23,,1199,6.59,6.06,4.16
0.285,Ideal,F,IF,58.18,56.8,804,5.79,6.46,3.61
0.769,Premium,I,VS2,50.91,57.3,2278,6.85,7.03,3.67
0.712,Premium,G,VS2,59.87,60.6,2063,7.08,7.29,4.27
0.956,Very Good,E,VS2,57.46,58.8,3669,7.41,7.44,4.46
0.612,Good,D,VVS2,62.87,59.1,1901,6.77,6.22,3.98
0.322,Good,G,VVS2,58.4,56.4,790,6.19,5.7,3.33
0.596,Very Good,J,VS2,65.58,57.0,1282,6.27,5.94,4.1
0.061,Good,F,VS1,71.96,57.9,95,4.82,5.11,3.51
0.302,Premium,F,VS2,,55.7,526,5.07,5.82,3.36
1.207,Ideal,F,VS2,54.15,51.8,5712,8.07,8.04,4.41
0.142,Ideal,G,SI2,55.8,57.9,46,5.54,5.89,3.22
0.084,Premium,G,VS2,70.98,59.1,45,4.68,5.15,3.45
0.328,Very Good,I,SI1,60.56,57.1,147,6.39,5.06,3.47
0.334,Ideal,G,VVS2,46.26,55.7,679,5.51,7.25,3.15
0.733,Ideal,G,SI1,73.09,56.3,2238,5.99,6.56,4.43
0.49,Very Good,E,VVS1,63.96,52.5,1489,6.82,6.61,4.26
0.407,Premium,J,VS2,69.8,56.3,1019,5.23,5.42,3.72
0.095,Very Good,F,VS2,49.5,54.5,-20,5.62,5.34,2.76
0.413,Ideal,D,VS2,59.96,55.5,1337,6.32,5.71,3.62
0.229,Ideal,H,SI2,70.36,54.4,188,5.7,4.44,3.49
0.67,Good,H,SI1,59.56,54.2,1465,6.47,6.56,3.86
0.422,Ideal,G,SI2,64.08,54.8,578,6.26,6.03,3.91
0.03,Premium,G,VS2,53.27,58.4,105,5.49,4.99,2.87
0.93,Ideal,I,VS2,62.3,55.9,3417,6.93,7.42,4.5
0.163,Premium,E,VS1,59.16,54.6,329,5.8,5.3,3.28
0.449,Ideal,I,SI1,63.49,58.7,1029,6.49,6.15,3.96
0.368,Good,H,SI2,60.18,57.3,558,6.04,5.99,3.65
0.583,Very Good,G,SI1,62.94,51.8,1445,6.24,6.44,3.92
0.261,Good,G,VVS1,54.61,59.2,796,6.03,5.58,3.25
0.226,Ideal,F,VS1,62.92,57.2,352,5.77,5.21,3.45
0.35,Ideal,H,SI1,61.2,58.7,1007,5.47,6.11,3.55
1.004,Ideal,G,VS2,56.99,56.5,4179,7.36,7.4,4.34
0.148,Ideal,F,SI2,61.66,60.5,224,5.7,5.22,3.37
0.42,Good,H,IF,61.49,56.2,1140,6.1,6.25,3.84
0.503,Very Good,J,VS1,59.26,51.2,679,6.69,6.34,3.75
0.454,Good,G,SI1,67.97,55.0,854,6.0,5.86,4.06
0.268,Very Good,J,VS2,63.01,58.1,291,5.27,6.17,3.58
0.308,Very Good,F,SI2,,57.3,791,6.65,5.29,3.18
0.364,Premium,D,VVS1,75.7,56.7,1002,5.24,5.5,4.05
0.403,Very Good,F,SI2,64.57,54.8,725,5.81,6.27,3.93
0.054,Good,G,VS1,61.83,57.0,27,5.25,5.84,3.48
0.599,Very Good,F,SI1,66.01,57.0,1342,6.89,6.27,4.12
0.534,Very Good,D,VS1,48.47,,1509,6.59,6.5,3.2
0.723,Ideal,J,VS1,,58.2,2503,7.73,6.33,4.51
0.072,Ideal,I,VS1,66.07,57.4,-258,5.13,4.81,3.23
0.496,Ideal,H,VS2,61.88,56.4,1331,5.89,6.69,3.95
0.372,Very Good,E,VVS2,,54.8,775,5.84,6.08,3.82
0.455,Very Good,E,SI2,69.76,60.0,1123,6.01,6.6,4.36
0.349,Ideal,D,SI1,57.2,61.4,875,5.85,6.31,3.46
0.537,Very Good,H,SI1,68.2,60.8,977,5.95,5.51,3.75
0.249,Very Good,J,IF,57.16,58.5,390,5.94,5.14,3.22
0.433,Very Good,G,SI1,57.08,53.3,939,6.23,6.19,3.43
0.09,Good,E,VS1,63.57,53.0,38,4.72,4.55,2.92
0.309,Very Good,G,VS1,53.39,55.8,599,6.16,5.35,3.01
0.322,Very Good,F,SI2,62.97,56.9,507,5.48,6.38,3.71
0.029,Premium,F,SI1,,56.8,143,4.6,4.86,3.74
0.442,Good,H,SI1,69.53,57.4,904,6.14,6.39,4.38
0.519,Very Good,H,SI1,61.54,53.9,1134,5.59,6.29,3.62
0.307,Ideal,E,SI1,62.09,60.5,638,6.0,5.5,3.48
0.666,Very Good,D,I1,76.87,60.3,1308,5.53,6.0,4.47
0.935,Very Good,J,VVS2,65.69,54.1,3546,6.93,7.43,4.63
1.32,Ideal,F,VVS1,57.47,52.9,8484,8.93,8.88,5.12
0.138,Very Good,D,SI1,62.16,56.8,111,5.07,5.08,3.23
0.589,Good,E,SI1,66.23,59.8,1497,6.27,6.5,4.34
0.446,Premium,D,I1,56.77,56.9,988,6.62,5.51,3.45
0.394,Very Good,G,VS1,68.62,57.6,1003,5.67,5.72,3.84
0.139,Premium,I,VVS2,58.78,56.0,202,5.65,5.48,3.41
0.403,Ideal,F,SI2,58.46,57.3,693,6.48,6.3,3.72
0.037,Very Good,G,SI2,65.09,59.1,288,5.28,5.31,3.39
0.351,Premium,H,VS1,68.74,57.9,851,5.3,5.06,3.64
0.087,Premium,G,VS2,60.58,,109,4.98,5.03,3.07
0.275,Very Good,I,SI2,59.34,53.3,250,6.77,5.3,3.54
0.775,Premium,I,VS2,56.81,61.7,2397,6.74,6.81,3.78
0.239,Very Good,D,SI1,60.92,53.4,115,6.79,5.55,3.64
0.063,Premium,I,SI1,,57.3,152,5.84,5.58,3.45
0.493,Good,G,VS1,55.94,56.7,1306,6.44,6.35,3.64
0.228,Premium,J,VVS2,55.58,56.8,410,5.69,6.14,3.17
1.336,Very Good,G,SI1,59.8,58.9,5141,8.15,8.06,4.92
0.098,Ideal,J,VVS1,65.93,55.4,178,5.21,4.68,3.23
1.987,Good,H,SI1,63.54,56.0,9405,9.69,10.5,6.15
0.261,Very Good,F,VS1,70.36,54.5,351,5.63,5.83,3.98
0.252,Premium,G,VS2,76.18,59.5,557,5.09,5.33,3.92
0.116,Premium,J,VVS2,70.62,57.6,206,4.72,5.47,3.52
0.53,Premium,I,VVS2,58.81,58.4,1454,6.85,6.66,3.93
0.042,Premium,E,SI2,60.88,58.8,-61,4.46,5.15,2.88
0.498,Ideal,H,VVS1,68.91,61.4,1550,6.6,5.95,4.35
0.722,Ideal,F,VVS2,66.22,61.0,2741,6.05,6.63,4.11
0.134,Very Good,D,VS1,61.91,57.7,213,5.59,5.45,3.39
1.103,Premium,G,SI2,61.93,57.3,3842,7.67,7.84,4.94
0.204,Ideal,F,VVS2,57.15,,557,6.04,5.99,3.42
0.319,Ideal,I,VVS2,66.47,58.6,751,5.66,5.69,3.92
0.082,Ideal,F,SI1,73.74,58.6,132,4.4,4.82,3.36
0.361,Very Good,I,VVS1,61.48,55.4,754,5.83,6.93,3.94
0.559,Very Good,D,SI2,65.24,,1218,6.46,6.47,4.07
0.137,Premium,F,SI2,60.57,59.2,76,5.29,5.68,3.29
0.463,Premium,F,VS2,60.98,54.5,1372,6.39,6.37,3.82
0.535,Premium,F,VS2,60.72,57.4,1554,6.11,6.41,3.88
0.657,Premium,D,VS1,59.14,56.9,2458,6.14,6.55,3.7
0.391,Ideal,E,I1,64.17,57.0,418,5.58,4.86,3.39
0.883,Very Good,G,VVS1,68.8,54.9,3546,7.0,6.78,4.65
0.132,Ideal,F,SI2,53.86,53.0,-59,5.12,5.46,2.92
0.518,Very Good,G,SI2,,55.3,850,7.26,5.21,3.76
0.218,Very Good,F,I1,52.14,55.0,53,6.05,5.57,3.11
0.494,Premium,I,VS2,57.03,,1046,6.51,6.5,3.7
0.427,Ideal,J,VVS1,60.77,57.8,1283,6.25,6.4,3.69
0.21,Good,G,VS1,58.58,57.7,330,5.64,5.76,3.29
0.37,Very Good,F,VVS2,52.23,53.9,720,6.05,6.31,3.23
0.206,Ideal,E,I1,54.12,54.5,160,5.58,6.16,3.35
1.246,Very Good,J,VS2,55.47,55.6,4653,8.13,8.55,4.68
0.618,Premium,D,VS2,62.86,57.1,2117,5.71,6.62,3.84
1.263,Premium,F,VS2,64.19,56.3,5787,8.01,8.1,5.22
0.187,Premium,F,SI2,69.18,57.7,59,5.37,5.51,3.67
0.076,Premium,F,VS1,56.66,59.1,8,4.89,5.08,2.82
0.504,Very Good,E,VS2,69.22,54.8,1643,6.04,6.71,4.33
0.512,Premium,I,VS1,57.72,54.9,1147,6.4,6.51,3.71
0.645,Very Good,E,VS2,57.82,57.3,1965,6.92,6.46,3.89
0.648,Premium,H,SI2,54.15,56.8,1891,6.74,7.15,3.8
1.206,Very Good,E,VS1,59.61,58.6,5570,8.31,7.9,4.93
0.644,Premium,D,SI2,72.24,57.0,2102,6.91,6.23,4.66
0.16,Very Good,J,VVS2,53.42,60.8,94,5.28,5.4,2.88
0.11,Very Good,E,VS2,51.39,53.5,-184,5.49,4.95,2.65
1.266,Very Good,I,SI2,62.83,58.8,4035,7.47,8.54,5.08
0.393,Very Good,G,VVS1,66.01,57.4,845,5.83,5.64,3.86
0.943,Ideal,D,VS2,,53.9,3963,7.16,7.31,4.53
0.197,Very Good,J,SI2,58.7,52.5,141,6.11,5.87,3.57
0.63,Ideal,F,VS2,56.6,54.5,2167,6.71,6.29,3.71
0.195,Ideal,I,SI1,57.18,59.7,177,4.95,5.65,3.11
0.026,Premium,E,VVS2,63.14,59.4,-42,5.3,4.68,3.18
0.829,Very Good,I,VVS2,66.7,56.7,3038,7.44,7.17,4.87
0.137,Very Good,D,VVS1,63.44,56.2,92,5.31,5.57,3.47
0.12,Ideal,G,VS2,64.7,55.1,228,5.58,5.28,3.46
0.359,Very Good,I,VS2,61.6,,389,4.9,5.91,3.32
0.365,Good,J,VS1,72.75,,514,4.83,6.09,3.77
0.48,Premium,J,SI2,59.22,,881,5.73,6.09,3.47
0.52,Ideal,I,VS2,65.66,54.3,1524,6.36,6.66,4.41
0.196,Ideal,I,VS2,50.65,,145,6.1,6.04,3.09
0.123,Very Good,E,SI2,62.09,60.9,-24,4.86,4.94,3.05
0.901,Premium,F,SI1,53.2,58.7,3232,6.91,7.96,4.01
0.694,Very Good,F,VVS2,62.42,54.5,2421,6.77,6.61,4.17
0.135,Very Good,F,VVS2,58.09,53.6,16,5.14,6.14,3.32
0.087,Ideal,G,SI2,73.27,57.6,-10,5.0,5.1,3.68
0.29,Very Good,G,SI2,62.88,57.3,574,5.56,6.01,3.77
0.118,Very Good,E,SI1,54.71,59.7,-57,5.82,5.58,3.04
0.282,Fair,H,VVS2,62.89,58.2,494,6.15,5.55,3.79
0.664,Ideal,E,SI2,55.37,55.9,1877,6.67,6.69,3.72
0.346,Ideal,F,VS1,51.55,55.8,1046,6.53,6.44,3.4
0.838,Premium,G,SI2,61.89,54.1,2509,7.3,6.97,4.39
0.307,Ideal,I,VS2,54.22,57.3,710,6.23,5.6,3.22
0.801,Very Good,H,SI1,70.3,53.9,2204,6.66,6.54,4.62
0.27,Premium,H,VS1,72.9,59.0,616,5.41,6.3,4.19
0.024,Very Good,E,SI1,64.07,58.3,129,4.79,4.87,3.05
0.512,Good,G,VS2,56.46,58.2,1217,6.25,6.76,3.67
0.056,Premium,E,SI1,63.18,54.1,-3,5.16,4.9,3.15
0.239,Ideal,F,VS1,58.16,,487,5.73,6.06,3.29
0.382,Good,G,VVS2,58.57,56.1,542,6.74,6.28,3.75
0.442,Very Good,D,SI2,54.0,57.2,1190,6.39,6.01,3.37
0.569,Very Good,F,VVS2,67.12,58.2,1624,6.22,6.13,4.05
0.087,Very Good,J,VS2,75.13,55.9,14,5.22,4.96,3.8
0.171,Ideal,J,SI2,48.17,56.0,-11,6.03,5.16,2.76
0.302,Premium,F,SI1,52.03,58.5,656,6.07,6.18,3.2
0.575,Premium,D,SI2,54.85,54.5,1604,7.03,6.5,3.83
0.462,Ideal,E,VS1,65.12,55.4,1346,5.96,5.71,3.96
0.167,Very Good,G,VS1,68.14,57.0,-135,5.13,5.32,3.62
0.789,Premium,J,SI2,66.72,59.0,1916,6.69,6.92,4.53
0.091,Very Good,E,VS2,57.99,54.9,152,5.07,4.37,2.73
0.492,Premium,I,VVS2,59.23,60.9,1365,5.8,6.15,3.64
0.196,Ideal,E,VVS1,51.93,54.0,391,5.61,5.78,3.12
0.678,Ideal,J,VS2,62.69,60.4,1925,6.82,6.64,4.1
0.239,Very Good,G,VVS1,58.61,59.6,196,6.13,5.7,3.46
2.037,Ideal,I,VS2,60.2,53.9,12081,9.39,10.29,5.74
0.5,Very Good,F,SI1,63.9,53.4,936,5.87,6.11,3.72
0.969,Good,H,VVS2,62.11,58.6,3533,7.74,7.71,4.73
1.219,Very Good,E,VS2,56.67,56.2,5130,8.12,8.63,4.74
0.314,Very Good,E,VS2,63.46,54.8,752,5.8,5.18,3.51
0.353,Premium,J,VS2,69.12,61.0,745,6.39,5.74,4.14
0.907,Premium,J,VVS2,67.01,54.4,3367,6.86,8.2,5.06
0.411,Ideal,I,VVS2,51.15,55.4,1164,5.74,6.1,3.07
0.161,Premium,H,SI1,62.17,55.7,-34,5.06,5.39,3.38
0.081,Premium,I,SI1,86.22,50.8,49,4.4,5.1,4.1
0.452,Good,D,VS2,62.47,57.2,915,6.18,6.64,3.92
0.245,Good,F,VS2,66.74,55.0,522,5.4,5.24,3.47
0.66,Premium,F,SI1,67.03,58.8,1996,6.36,7.02,4.48
0.272,Very Good,H,VS1,64.56,,559,5.31,5.57,3.57
1.184,Ideal,F,VS2,66.3,57.5,5455,7.95,7.66,5.09
0.182,Very Good,E,SI1,63.03,57.5,351,5.14,5.36,3.31
0.125,Fair,H,SI2,,57.4,-79,5.4,5.29,3.35
0.349,Very Good,I,SI1,62.19,55.5,440,6.06,5.67,3.75
0.62,Very Good,G,VVS1,66.41,55.6,1961,6.43,7.0,4.29
0.699,Good,E,SI1,62.5,59.9,1819,6.6,6.45,4.02
0.411,Premium,E,SI2,59.8,58.6,958,6.1,6.08,3.58
1.23,Good,F,VS2,52.42,57.5,4791,8.06,8.29,4.37
0.379,Premium,F,SI1,56.99,58.3,636,6.48,6.0,3.55
0.307,Very Good,H,I1,64.23,56.9,181,5.89,6.08,3.85
0.505,Very Good,H,SI1,63.49,57.4,1197,6.7,6.09,4.0
0.145,Very Good,H,VS2,55.46,58.3,-225,5.61,5.61,3.02
0.797,Ideal,F,VS2,52.51,52.4,2788,6.47,7.25,3.72
0.893,Very Good,I,SI1,,59.0,2846,7.01,7.62,4.4
0.44,Ideal,F,VS2,71.47,58.8,1085,6.08,5.35,4.04
0.171,Good,G,VVS1,55.71,55.3,348,5.77,5.63,3.21
0.462,Ideal,I,SI1,50.94,59.7,1120,6.93,6.52,3.36
1.191,Very Good,E,SI1,59.98,52.1,4809,7.78,7.81,4.71
0.58,Premium,E,SI1,62.6,57.8,1403,6.47,6.23,4.07
0.681,Premium,I,VS2,64.7,57.1,1743,7.02,6.42,4.49
0.762,Ideal,F,VS1,62.96,56.3,2753,6.88,6.49,4.17
0.142,Very Good,H,SI2,63.04,57.0,201,6.01,5.62,3.63
0.331,Good,D,VS1,65.67,58.3,805,5.29,6.74,3.88
0.635,Fair,H,I1,,,855,6.86,6.37,3.7
0.105,Ideal,F,SI1,63.92,59.2,97,5.53,5.08,3.63
0.859,Premium,D,VS1,61.31,56.1,3683,7.61,7.15,4.48
0.113,Ideal,H,SI1,56.74,59.2,126,5.31,4.64,2.91
0.26,Very Good,F,VS2,68.41,58.4,312,6.01,5.37,4.02
0.838,Very Good,G,SI2,59.02,56.1,2488,7.0,7.07,4.32
0.357,Good,E,VS1,52.46,56.8,862,5.57,5.53,3.05
0.454,Ideal,E,SI2,58.06,57.0,1075,5.76,6.61,3.57
1.324,Premium,F,VVS2,60.98,60.5,7074,7.73,7.79,4.8
0.747,Ideal,E,SI2,55.94,54.5,2235,6.69,7.23,4.02
0.372,Very Good,J,VVS2,56.03,56.0,821,6.05,6.52,3.52
0.776,Premium,D,SI1,58.74,53.5,2681,6.86,7.09,4.19
0.378,Premium,G,VS1,61.29,,881,6.02,5.89,3.58
0.329,Very Good,E,SI1,59.91,55.6,333,6.32,5.92,3.56
0.398,Ideal,F,VVS2,66.41,55.9,1033,5.79,5.82,3.87
0.298,Ideal,J,SI2,58.84,60.3,437,6.68,4.93,3.32
0.229,Ideal,E,SI2,70.43,55.2,501,5.87,5.18,3.8
0.275,Premium,J,VS2,55.73,56.6,302,5.61,5.68,3.14
0.252,Very Good,F,SI2,69.92,56.0,121,5.54,5.25,3.66
0.173,Very Good,H,SI2,74.01,56.1,243,5.03,5.27,3.85
0.614,Ideal,G,VVS1,57.58,63.1,2240,6.52,6.73,3.97
0.671,Fair,I,VVS1,64.43,53.2,1563,5.81,6.74,4.16
0.332,Premium,G,SI1,51.82,58.4,364,6.33,6.25,3.31
1.389,Premium,G,VVS1,63.75,62.3,7704,7.35,8.59,5.03
0.936,Premium,E,VS2,65.6,59.4,3728,7.36,7.48,4.97
0.606,Ideal,E,SI1,68.03,57.1,2096,6.06,6.23,4.23
0.728,Very Good,J,VS1,65.84,54.4,1930,6.54,6.29,4.32
0.125,Very Good,F,VS1,52.2,59.9,223,5.08,5.15,2.71
0.879,Good,F,IF,58.06,59.1,3398,7.97,6.91,4.2
0.236,Very Good,H,SI1,75.03,53.6,377,5.15,5.52,3.98
1.203,Very Good,F,VS1,62.38,56.3,5561,8.37,7.58,5.03
1.946,Very Good,J,SI2,61.67,54.3,7963,10.33,10.2,6.18
1.578,Ideal,H,SI2,66.3,50.7,6856,8.01,8.65,5.52
0.62,Ideal,H,I1,60.79,54.3,1470,6.3,6.4,3.85
0.685,Very Good,I,IF,61.76,57.2,2412,7.31,6.7,4.23
0.712,Very Good,D,VVS2,54.63,58.3,2711,6.25,7.23,3.71
0.316,Ideal,F,VS1,49.53,56.3,570,6.27,6.49,3.09
0.593,Good,G,VS2,56.09,60.0,1496,6.48,7.21,3.77
0.207,Good,F,SI1,65.98,59.3,164,5.49,5.0,3.47
1.185,Very Good,H,SI2,,56.7,3872,7.99,7.81,4.41
0.675,Premium,J,SI1,62.52,56.4,1769,6.82,6.46,4.15
0.928,Very Good,G,SI1,59.52,57.8,3113,6.94,7.47,4.19
0.427,Ideal,F,VS1,58.27,57.0,1083,5.96,6.19,3.48
0.283,Very Good,J,VS2,,53.9,405,5.86,5.47,3.91
0.131,Premium,G,SI2,62.7,56.4,244,5.4,5.06,3.31
0.243,Very Good,G,I1,59.15,58.5,219,5.75,5.21,3.19
