carat,cut,color,clarity,depth,table,price,x,y,z
0.371,Premium,F,SI2,69.39,59.9,687,5.64,4.87,3.71
0.689,Premium,J,SI1,56.24,59.1,1759,6.98,6.2,3.69
0.542,Ideal,G,VVS1,62.81,57.7,1818,6.41,6.7,4.03
0.489,Ideal,I,VS2,68.35,60.2,1318,5.59,6.81,4.17
0.66,Premium,I,VVS2,63.07,57.9,2400,6.44,7.19,4.29
0.375,Ideal,F,VS2,72.24,56.8,628,5.58,6.3,4.31
0.662,Ideal,G,SI1,54.79,60.3,1787,6.29,6.25,3.51
0.483,Ideal,I,SI2,65.38,58.6,993,6.02,5.74,3.86
0.467,Good,F,VVS2,55.81,59.9,1195,6.41,5.44,3.4
0.228,Fair,I,VS1,63.19,54.4,254,5.32,5.34,3.39
0.316,Very Good,J,SI2,58.86,55.1,350,5.88,5.82,3.57
0.066,Premium,H,VS2,76.41,55.2,-137,5.19,4.76,3.88
0.201,Very Good,H,VS2,63.27,57.4,172,5.19,5.67,3.38
0.821,Very Good,I,VS2,61.51,61.0,2548,6.91,7.31,4.31
0.222,Ideal,I,VVS1,65.85,54.5,434,5.9,5.37,3.73
0.538,Ideal,G,VS2,63.8,59.0,1594,6.4,5.81,3.89
0.205,Ideal,D,VS2,67.41,54.4,186,5.73,6.06,3.96
0.737,Very Good,G,SI2,62.62,,2042,7.35,6.86,4.41
0.566,Premium,H,SI2,61.38,53.5,1182,6.59,7.19,4.2
0.14,Very Good,G,SI2,53.56,58.6,199,4.58,5.39,2.75
0.768,Very Good,H,I1,66.3,58.9,1555,7.03,6.98,4.85
0.924,Very Good,F,VS1,60.15,58.4,3416,7.06,6.92,4.29
0.21,Very Good,H,VS1,58.56,,370,6.25,5.36,3.41
0.339,Very Good,E,SI2,61.88,54.7,670,6.01,5.22,3.41
0.177,Ideal,H,VVS2,60.82,59.8,687,5.2,4.91,3.06
0.716,Good,G,SI2,54.65,59.3,1752,7.02,7.09,3.81
0.419,Premium,F,SI1,61.54,59.3,1031,6.08,5.93,3.76
0.417,Premium,F,SI1,55.66,59.5,1102,5.36,5.87,3.13
0.368,Very Good,H,SI1,60.3,53.6,738,6.27,5.62,3.58
0.953,Premium,G,SI1,66.22,53.6,3319,7.22,7.23,4.85
1.497,Very Good,F,VS2,58.58,55.5,7057,9.31,9.2,5.54
0.934,Premium,J,SI1,62.81,55.9,3090,7.29,7.39,4.63
0.729,Very Good,H,IF,57.81,55.7,2898,7.4,6.35,3.92
0.281,Very Good,J,SI2,49.83,57.6,132,5.87,6.11,3.05
0.252,Good,G,SI2,61.18,59.5,28,6.02,6.32,3.79
0.231,Premium,G,SI2,60.94,56.4,510,5.38,5.78,3.31
0.316,Ideal,I,VS2,58.15,55.2,486,5.93,6.15,3.55
0.292,Very Good,G,SI2,61.82,58.8,166,5.04,6.22,3.48
0.635,Premium,H,VVS2,68.09,56.4,1797,6.54,5.92,4.25
0.107,Premium,F,VS2,71.12,57.2,381,4.67,6.01,3.81
0.308,Ideal,G,VS2,71.45,56.3,743,5.31,6.21,4.0
0.06,Ideal,E,VS2,49.48,,-70,4.79,5.35,2.49
0.74,Premium,F,SI2,57.35,54.8,1971,7.11,6.8,4.12
0.311,Premium,D,SI2,59.5,58.6,578,5.72,5.24,3.16
1.17,Ideal,D,SI1,65.68,56.9,5782,7.94,7.79,5.14
0.664,Very Good,J,VS2,60.61,55.3,1628,6.59,6.84,4.1
0.061,Very Good,F,SI2,67.12,58.2,-82,5.58,4.71,3.37
0.125,Fair,H,SI2,58.93,55.3,259,5.31,5.28,3.17
0.303,Ideal,I,VVS1,60.23,55.4,687,5.86,5.28,3.24
1.518,Ideal,G,I1,,54.4,5465,8.57,8.64,5.12
0.188,Good,E,VVS2,54.98,53.3,379,5.93,4.93,2.92
0.472,Premium,H,VS1,59.59,58.2,883,6.67,5.6,3.43
0.815,Premium,H,SI1,54.9,59.6,2608,7.02,7.17,3.88
0.947,Good,H,SI2,58.89,56.0,2600,7.13,7.14,4.21
0.369,Ideal,I,SI2,59.21,55.2,453,5.28,5.73,3.33
0.171,Very Good,J,VS1,67.56,53.0,-85,5.08,5.17,3.47
0.406,Good,G,VS1,61.12,52.2,764,5.15,7.1,3.82
0.782,Premium,F,VS1,63.44,58.6,2920,6.59,7.2,4.39
0.647,Premium,H,VVS1,68.19,52.7,2295,6.76,6.9,4.42
0.073,Good,D,VS1,63.75,54.5,318,5.16,4.87,3.19
0.095,Premium,I,SI2,51.19,57.6,98,6.17,5.44,3.01
0.801,Premium,E,SI1,71.84,57.2,2560,6.85,6.91,4.96
0.136,Good,F,VVS2,69.77,57.7,127,5.16,5.03,3.58
0.121,Very Good,I,SI2,57.7,57.0,-98,5.73,6.07,3.33
0.438,Premium,H,SI2,64.84,56.2,814,5.32,6.32,3.78
0.778,Very Good,G,VS1,66.38,54.5,2741,6.35,7.15,4.35
1.092,Ideal,G,SI1,60.64,55.6,4471,8.0,7.34,4.68
0.143,Ideal,I,VVS1,65.84,56.4,100,5.28,4.85,3.35
1.462,Ideal,F,VS1,62.11,,8470,8.59,8.63,5.44
0.067,Very Good,I,SI2,60.79,55.3,-79,4.79,4.94,2.98
0.277,Ideal,E,VVS1,49.58,56.2,278,5.79,5.94,3.03
0.603,Very Good,I,SI1,49.6,55.5,1221,6.18,6.78,3.38
0.163,Very Good,I,SI1,67.17,56.2,242,5.44,5.43,3.61
0.324,Good,E,SI1,52.04,58.5,688,5.35,6.14,3.11
0.287,Good,G,SI2,64.7,58.7,641,5.64,5.79,3.67
0.082,Premium,E,VS2,52.39,60.3,127,6.01,4.86,2.88
0.391,Premium,H,SI2,58.34,53.7,903,5.81,5.9,3.35
0.229,Very Good,G,SI1,55.87,56.1,409,5.52,5.63,3.23
0.2,Premium,H,SI1,62.01,59.7,409,5.42,5.87,3.46
0.288,Very Good,E,VS1,54.71,53.2,733,5.79,5.81,3.15
0.93,Premium,F,VVS2,59.44,54.4,4137,7.51,7.1,4.31
0.8,Very Good,D,SI2,60.56,55.6,2555,7.1,7.39,4.29
0.031,Ideal,F,SI1,53.44,61.5,-89,5.19,5.23,2.78
0.698,Ideal,G,SI1,62.35,54.9,1787,6.67,7.36,4.58
0.158,Premium,I,SI2,52.42,59.4,257,5.44,5.43,2.82
1.204,Very Good,H,VS1,62.75,56.9,5042,7.92,7.6,4.84
0.167,Very Good,G,VS1,70.22,54.5,84,4.69,5.89,3.73
0.642,Ideal,J,SI2,51.31,63.2,1360,7.66,6.37,3.67
0.291,Very Good,H,SI1,58.54,57.4,472,6.02,5.85,3.5
0.541,Very Good,J,SI2,65.51,57.8,1132,5.96,6.43,3.95
0.301,Good,G,VS2,55.92,58.2,565,5.84,5.77,3.31
0.141,Premium,F,SI2,63.12,58.0,-6,4.81,5.28,3.29
0.206,Premium,D,IF,68.64,61.7,332,5.32,4.85,3.58
0.072,Ideal,H,VS1,65.49,60.9,164,4.59,4.78,3.07
0.835,Very Good,E,SI1,64.7,55.0,2752,7.07,7.54,4.58
0.684,Very Good,F,VS2,68.08,61.4,2160,6.08,6.88,4.24
0.496,Ideal,G,VVS2,55.56,55.5,1459,6.4,7.0,3.67
0.523,Ideal,G,VS2,66.5,57.7,1538,6.58,5.89,4.22
0.179,Very Good,H,SI2,58.61,53.8,180,5.12,5.44,3.15
0.458,Premium,E,SI1,64.08,59.3,1024,6.21,6.61,4.04
0.247,Very Good,F,VVS2,62.57,56.3,590,5.27,5.39,3.25
1.376,Ideal,H,VS1,59.27,54.5,6950,8.64,8.25,5.07
0.528,Good,J,VS1,64.45,59.6,1200,6.04,6.2,3.84
0.219,Ideal,H,VVS2,62.59,60.2,426,5.86,5.37,3.53
0.305,Premium,J,VVS2,52.22,60.2,580,5.04,5.98,2.83
0.388,Premium,I,VVS2,71.92,53.6,1057,5.57,5.26,3.82
0.288,Good,H,SI2,58.26,60.5,464,5.28,6.38,3.5
0.171,Premium,E,VS2,65.75,56.3,314,5.51,5.04,3.44
0.551,Very Good,H,VS1,68.99,61.5,1438,6.6,5.53,4.08
0.706,Very Good,H,VS1,62.08,58.4,2401,6.88,6.76,4.28
0.745,Premium,H,VS2,52.88,57.6,2533,6.66,6.71,3.62
0.645,Ideal,G,SI2,62.94,57.0,1834,5.49,6.54,3.75
0.174,Premium,G,VS1,63.01,57.0,362,5.45,5.56,3.46
0.647,Premium,F,VS1,59.42,55.5,2045,6.93,6.88,4.13
0.645,Good,G,SI2,51.17,54.7,1394,7.68,7.29,3.83
0.562,Very Good,E,VS2,65.26,56.2,1627,6.24,6.13,4.16
0.785,Good,I,SI2,60.61,59.6,1980,6.7,7.27,4.2
0.229,Premium,E,SI1,66.1,53.9,507,5.7,5.86,3.71
0.314,Ideal,E,I1,74.65,59.9,573,5.68,4.73,3.93
0.736,Premium,G,SI1,60.91,57.3,2499,7.35,6.51,4.29
0.382,Good,H,VS2,69.58,58.7,678,5.63,5.44,3.84
0.252,Very Good,G,VS2,61.62,58.8,538,5.53,5.81,3.3
0.503,Premium,F,VS1,64.7,59.0,1561,6.61,6.39,4.12
0.939,Very Good,G,VVS2,60.98,57.0,3706,7.47,7.49,4.57
0.236,Ideal,F,SI2,58.55,57.1,429,6.05,5.47,3.37
1.403,Ideal,J,SI2,,59.0,5480,8.33,8.43,4.84
0.217,Premium,J,VVS2,55.56,54.7,241,6.05,5.53,3.28
0.367,Very Good,G,SI2,61.04,,658,5.25,5.76,3.32
1.073,Very Good,F,VVS1,64.44,56.0,5131,7.03,7.99,4.94
0.409,Good,H,VVS2,68.44,57.6,945,6.53,5.59,4.08
0.779,Very Good,D,VS2,66.51,61.2,2423,6.95,6.63,4.54
0.114,Very Good,G,IF,73.46,57.1,-97,5.65,5.33,4.02
0.284,Premium,F,SI2,59.52,61.4,327,5.75,5.56,3.39
0.454,Premium,J,SI1,67.84,58.1,917,6.13,5.69,3.96
0.099,Good,D,VS2,56.57,56.0,-20,4.72,5.46,2.89
0.133,Very Good,G,SI1,64.78,59.5,229,5.32,5.1,3.24
0.666,Very Good,H,VVS1,55.76,56.5,2363,7.21,6.33,3.66
0.332,Very Good,G,SI2,63.38,57.6,710,5.85,5.76,3.77
0.28,Ideal,E,VS2,60.53,,628,5.97,5.34,3.41
0.294,Good,J,VS2,50.71,53.7,594,6.0,5.72,2.92
1.229,Very Good,G,VS1,60.22,58.2,5173,7.67,7.93,4.74
0.778,Very Good,H,SI1,69.88,59.4,2158,7.29,6.74,4.8
0.628,Ideal,F,SI1,66.42,61.3,1732,6.44,6.37,4.17
0.377,Premium,G,VVS2,63.94,55.2,1094,5.84,6.34,3.9
0.095,Very Good,G,SI2,58.37,60.2,364,6.08,5.39,3.28
0.407,Premium,D,VVS2,60.27,59.9,1134,6.26,5.33,3.66
0.316,Premium,E,VS2,62.98,55.9,333,5.53,6.14,3.58
0.079,Ideal,I,VS1,63.02,60.1,-72,5.22,5.4,3.29
1.288,Very Good,F,VS1,55.22,59.1,5853,8.23,8.4,4.7
0.749,Ideal,E,SI2,60.52,59.5,2171,7.55,7.23,4.45
0.582,Ideal,G,VS2,64.24,61.8,1538,6.47,6.46,4.31
0.072,Ideal,I,VVS2,53.91,59.4,96,6.06,5.43,3.15
0.879,Premium,D,SI1,63.55,52.3,3459,6.68,7.01,4.26
0.31,Premium,G,VVS1,56.26,,398,5.76,6.11,3.34
0.287,Very Good,E,VS2,72.35,53.6,443,5.41,5.8,4.06
0.541,Ideal,D,SI2,63.32,57.3,1478,6.15,5.8,3.78
0.455,Premium,D,SI1,63.59,57.2,1011,5.95,6.55,3.98
0.119,Premium,I,VVS1,63.95,55.7,181,5.01,5.25,3.22
0.338,Very Good,E,SI1,56.75,54.7,627,6.54,5.74,3.53
0.126,Premium,D,VVS2,56.04,55.8,114,5.88,5.14,3.06
0.135,Ideal,G,VVS2,54.94,56.3,58,5.5,5.19,3.01
0.557,Very Good,I,SI1,66.5,56.7,1279,6.2,6.48,4.16
0.41,Ideal,F,SI2,59.72,57.2,748,5.75,5.63,3.42
1.085,Premium,G,VS1,64.45,58.3,4392,8.01,7.09,4.87
0.183,Ideal,D,SI1,63.66,56.3,294,5.58,5.03,3.4
1.18,Very Good,G,VS1,63.51,59.8,4740,7.89,8.1,5.1
0.241,Very Good,G,VS2,56.54,56.9,112,5.82,5.54,3.28
0.272,Ideal,G,VS2,63.34,59.0,521,6.04,6.13,3.83
0.199,Very Good,F,VS1,62.26,56.3,275,5.44,5.47,3.36
0.506,Ideal,F,SI1,72.35,63.0,1220,5.95,6.6,4.64
0.675,Premium,E,VS2,57.04,58.0,2251,6.16,6.41,3.63
0.233,Premium,F,SI1,75.42,60.6,430,5.68,5.41,4.18
1.037,Very Good,E,SI1,56.82,55.5,3912,8.46,7.6,4.62
0.172,Premium,I,VS2,65.76,56.0,245,4.99,5.37,3.42
0.424,Very Good,J,VVS2,58.92,56.4,697,6.5,5.96,3.55
0.593,Good,J,SI1,55.83,62.4,1453,6.21,6.13,3.52
0.775,Very Good,I,VS2,60.06,56.5,2295,6.75,6.3,4.1
0.969,Fair,H,VS1,56.72,55.2,2851,7.79,7.67,4.44
0.345,Ideal,H,SI1,61.65,59.9,681,5.76,6.07,3.67
0.598,Ideal,F,SI1,66.86,57.1,1790,6.59,6.25,4.33
0.608,Very Good,H,VVS1,61.62,56.5,1882,6.61,6.67,4.07
0.203,Premium,G,VS1,63.75,55.7,587,5.24,5.44,3.47
0.349,Very Good,G,VS2,58.24,58.1,358,6.23,6.31,3.74
0.175,Premium,H,VS1,54.23,59.3,25,5.41,4.91,2.84
0.28,Ideal,F,I1,55.19,58.7,41,5.14,5.65,3.02
0.367,Ideal,F,VS2,58.73,55.9,862,5.56,5.83,3.2
0.587,Very Good,J,VS2,67.74,54.8,1455,5.22,6.53,3.87
0.278,Ideal,D,VS2,47.21,48.2,651,5.72,6.31,2.96
0.771,Very Good,G,SI1,54.21,54.9,2150,7.45,6.88,4.05
0.118,Ideal,J,SI2,54.72,56.2,164,4.88,5.59,2.87
0.292,Fair,H,SI2,65.58,56.9,301,5.96,5.67,3.68
0.256,Premium,G,VVS1,61.74,56.4,632,5.81,6.07,3.62
0.746,Premium,F,SI1,60.12,63.2,2525,6.56,7.17,4.13
0.32,Premium,F,VS2,49.29,58.1,501,6.41,5.67,3.01
0.273,Good,I,SI2,63.33,54.3,293,5.57,5.52,3.44
0.139,Ideal,G,I1,58.55,58.4,101,6.15,5.54,3.41
0.625,Very Good,G,VS1,72.18,57.9,1996,5.91,6.3,4.28
0.084,Premium,E,VS2,70.16,54.7,-43,5.1,5.29,3.75
0.642,Very Good,D,VS2,68.2,57.6,2145,6.54,6.46,4.4
0.37,Very Good,J,SI1,61.09,58.2,403,5.91,6.07,3.7
0.263,Premium,F,VS1,59.65,59.3,692,5.94,5.59,3.41
0.309,Very Good,H,SI2,53.19,53.1,573,7.13,5.5,3.34
0.32,Very Good,D,SI2,65.91,58.4,529,5.98,6.24,3.99
0.316,Very Good,H,VS2,63.11,60.1,680,5.8,5.89,3.62
0.05,Very Good,J,SI1,70.31,61.2,-50,4.69,5.1,3.36
0.787,Ideal,G,SI1,63.77,54.3,2468,6.21,7.14,4.1
0.155,Ideal,E,VS1,55.97,56.7,498,5.86,4.72,2.96
0.172,Good,H,VS1,55.8,56.9,129,5.21,6.27,3.24
0.331,Very Good,I,VVS2,53.76,58.5,754,6.87,5.84,3.51
0.681,Good,G,SI1,64.98,56.6,1875,7.05,5.92,4.18
0.486,Fair,I,SI2,56.37,55.4,878,6.35,6.69,3.61
0.178,Premium,H,SI1,61.14,57.5,312,5.6,5.14,3.37
0.995,Premium,I,IF,65.04,56.3,4733,7.65,7.9,4.95
0.346,Very Good,H,VS2,54.14,58.2,786,5.59,5.91,3.12
1.237,Very Good,E,VS1,56.67,55.2,5891,7.39,7.46,4.32
0.554,Fair,F,I1,66.97,54.8,844,6.16,6.49,4.3
0.57,Ideal,F,VS2,53.36,59.9,1514,6.42,6.5,3.52
0.218,Ideal,J,I1,57.47,62.0,274,5.29,6.01,3.31
0.078,Very Good,I,VS2,68.14,61.0,210,4.68,5.4,3.4
0.191,Very Good,H,VVS1,,,131,5.18,4.98,3.37
0.7,Ideal,F,VVS1,59.76,59.3,2880,7.16,7.15,4.13
0.466,Ideal,E,VS2,60.48,55.5,1369,6.46,6.0,3.82
0.135,Very Good,H,VS2,71.39,58.1,366,5.41,6.03,4.06
1.216,Good,G,VVS1,66.76,55.7,5373,8.27,7.9,5.46
0.426,Good,F,VS1,60.94,59.8,1082,5.61,5.98,3.53
0.477,Premium,H,SI2,68.64,59.5,910,5.87,5.86,4.13
0.606,Very Good,D,VS2,62.85,61.6,1705,6.64,6.32,4.16
0.235,Fair,F,SI1,66.87,56.5,155,5.19,5.28,3.45
0.941,Premium,G,VS2,53.94,60.5,3331,7.4,7.82,4.24
0.095,Fair,E,VS2,72.42,58.1,151,4.73,4.7,3.38
0.615,Ideal,J,VS2,60.88,57.2,1667,5.88,6.86,3.93
1.745,Very Good,F,SI1,55.57,57.7,8616,9.66,9.69,5.6
0.067,Good,E,SI2,49.52,60.7,-127,5.58,5.72,2.97
0.115,Premium,F,VS2,70.74,56.7,229,5.04,5.31,3.57
0.743,Very Good,I,VVS2,60.39,56.8,2442,6.25,6.45,3.98
0.078,Ideal,G,VS1,63.27,52.5,-153,4.31,5.13,2.99
0.58,Premium,G,SI1,60.94,56.7,1728,7.19,6.69,4.2
0.414,Very Good,D,VVS1,,57.6,1249,6.08,6.07,3.68
0.61,Premium,D,VVS2,60.8,55.3,2382,6.28,6.67,3.98
0.242,Very Good,G,SI2,,54.8,481,5.46,6.15,3.77
0.347,Ideal,I,I1,71.96,52.9,637,5.1,6.1,4.01
0.431,Very Good,I,VS1,,55.7,915,6.33,6.16,3.11
0.735,Premium,E,VVS2,60.84,60.1,3031,7.64,6.1,4.16
0.175,Good,G,VVS1,57.3,53.7,-22,5.12,5.12,2.94
0.271,Very Good,J,VVS2,54.64,58.7,518,6.63,5.52,3.39
0.28,Ideal,G,VS2,68.11,,785,5.65,4.91,3.52
0.885,Ideal,I,VS2,59.23,62.4,3041,7.88,6.77,4.32
0.098,Very Good,E,I1,53.74,59.3,203,5.37,5.14,2.94
1.084,Very Good,J,SI1,57.4,59.1,3746,7.83,7.67,4.4
0.625,Ideal,H,VS2,59.86,57.8,1963,7.3,6.76,4.26
0.552,Ideal,J,VS2,67.24,57.0,1585,6.69,6.3,4.39
0.181,Good,H,VS2,49.34,58.9,-24,5.6,5.55,2.75
0.64,Premium,F,VS1,63.7,59.7,1959,5.82,6.43,3.96
0.37,Very Good,J,SI1,70.9,57.4,838,5.32,5.94,3.87
0.448,Ideal,F,VS2,57.89,59.8,1314,6.3,6.3,3.76
1.14,Good,F,SI2,53.15,63.3,3734,8.44,8.44,4.48
0.342,Very Good,H,SI1,60.49,57.2,546,5.91,5.65,3.47
1.002,Ideal,I,VS1,63.3,,4186,7.27,7.56,4.69
0.317,Good,J,VS1,61.91,56.8,786,5.06,6.14,3.48
0.162,Premium,F,IF,66.68,57.3,265,5.09,4.83,3.33
0.131,Very Good,I,SI1,56.2,59.7,227,5.38,6.13,3.29
0.481,Very Good,H,VS2,57.43,57.2,1164,5.86,6.67,3.66
0.671,Very Good,D,SI1,72.24,57.4,1920,6.29,5.99,4.35
0.616,Premium,G,VS2,,56.5,1653,6.52,6.69,3.88
0.81,Very Good,F,VVS2,58.25,58.1,3246,7.6,6.8,4.01
0.566,Premium,F,VS1,72.15,55.9,1810,6.69,6.26,4.62
0.12,Ideal,J,VVS2,56.89,54.3,41,5.41,5.44,3.26
0.481,Ideal,H,SI2,48.19,58.0,993,6.28,6.62,3.04
0.244,Very Good,H,VVS2,68.2,61.4,265,5.83,5.42,3.84
0.424,Very Good,J,SI2,67.41,56.4,853,6.02,5.88,4.11
0.31,Very Good,F,VVS2,65.75,54.7,611,5.61,5.92,3.7
0.277,Very Good,I,SI1,61.61,61.2,369,5.99,5.92,3.7
0.325,Very Good,G,SI1,75.57,57.1,677,5.72,5.41,4.24
1.072,Premium,I,VS2,57.23,59.1,3762,7.2,8.37,4.42
0.052,Good,E,VVS1,62.24,55.4,34,5.71,4.87,3.22
0.139,Good,J,SI2,75.64,57.0,109,4.6,5.73,3.9
0.154,Very Good,F,SI1,69.08,60.1,132,5.99,5.57,3.99
0.305,Premium,F,VVS2,56.76,57.3,600,5.97,6.01,3.45
0.588,Very Good,H,SI1,75.99,57.3,1287,6.08,6.22,4.59
0.29,Premium,G,SI2,70.34,53.7,486,5.73,5.04,3.78
0.639,Very Good,H,SI1,69.01,58.7,1440,6.43,6.59,4.51
0.776,Ideal,G,SI1,62.86,55.3,2573,7.26,6.93,4.49
0.082,Ideal,H,VVS2,65.26,59.5,0,5.52,4.82,3.31
0.753,Very Good,F,VS1,67.98,57.4,2448,7.07,7.25,4.89
0.654,Very Good,D,VS2,59.14,57.6,2070,6.93,6.61,3.92
0.851,Very Good,F,IF,70.76,58.7,3616,7.08,6.8,4.95
0.365,Very Good,G,VS2,67.74,57.8,888,6.62,6.15,4.27
0.453,Premium,E,SI2,64.71,60.8,975,6.62,6.38,4.19
0.661,Ideal,F,SI1,62.3,60.4,2227,6.46,6.37,4.07
0.429,Premium,G,SI1,58.8,54.3,813,6.4,6.57,3.82
0.091,Ideal,D,SI2,46.34,56.6,-33,5.52,6.12,2.85
0.162,Very Good,H,VVS1,61.62,58.8,-22,5.3,4.97,3.21
0.369,Very Good,I,VS1,64.09,54.9,655,5.79,5.85,3.84
1.055,Premium,E,SI1,55.89,53.6,4269,8.12,7.77,4.25
0.547,Very Good,H,VS2,54.28,55.3,1318,6.36,7.28,3.83
0.209,Premium,H,VS1,76.77,56.7,431,5.63,5.23,4.0
0.225,Very Good,G,VVS1,60.56,48.1,486,6.12,5.19,3.39
0.233,Good,H,VVS2,63.11,54.5,535,6.6,5.2,3.76
0.314,Ideal,G,VS2,64.14,53.1,498,5.57,6.27,3.74
0.333,Very Good,G,VS1,61.41,59.5,655,5.74,5.55,3.51
