carat,cut,color,clarity,depth,table,price,x,y,z
0.317,Ideal,D,VS2,60.95,59.0,586,5.82,5.45,3.53
0.323,Ideal,H,VS2,61.88,57.6,709,5.85,5.9,3.63
0.094,Ideal,H,SI2,49.77,57.2,347,5.39,5.36,2.63
0.095,Premium,D,SI2,67.45,58.2,-94,5.04,5.67,3.53
0.257,Premium,F,VS2,64.37,54.8,555,5.14,5.68,3.45
0.139,Ideal,J,SI1,61.97,59.8,307,6.05,5.45,3.6
0.321,Very Good,G,I1,64.32,57.2,264,6.05,5.76,3.7
0.642,Premium,G,VS1,65.45,59.0,2074,6.44,6.08,4.01
0.831,Premium,J,I1,62.22,58.9,1756,7.25,7.0,4.41
0.639,Very Good,H,VS2,60.52,58.2,1657,7.33,6.62,4.12
0.385,Very Good,H,VS2,74.71,57.7,686,5.65,5.78,4.12
0.567,Very Good,I,VVS1,63.95,57.5,1603,6.5,5.79,3.97
0.375,Premium,I,VS2,67.98,56.9,921,5.38,5.48,3.75
0.333,Ideal,G,SI2,54.78,58.1,577,5.79,5.82,3.22
0.574,Very Good,G,VS2,56.94,57.5,1350,6.68,6.81,3.95
0.3,Ideal,G,VVS2,68.8,,685,5.3,6.42,3.99
0.094,Premium,J,IF,63.38,58.3,-215,5.16,5.16,3.37
0.29,Ideal,H,SI1,,57.6,395,6.04,5.44,3.21
0.079,Premium,E,SI1,55.11,59.7,255,5.43,5.05,2.93
0.278,Ideal,I,VVS2,64.24,53.0,545,5.23,5.28,3.29
0.489,Fair,G,SI2,60.91,57.1,733,6.37,6.54,4.13
0.455,Ideal,D,VS2,60.21,,1339,6.36,6.99,4.05
0.386,Good,G,SI1,43.58,55.9,799,6.01,5.69,2.64
0.335,Ideal,G,SI2,63.19,58.2,794,6.27,5.36,3.58
0.465,Ideal,I,SI1,63.45,53.8,999,5.93,6.57,3.84
0.571,Very Good,F,SI1,53.05,57.3,1360,6.59,6.55,3.67
0.28,Very Good,I,VS1,62.52,57.1,435,5.23,5.83,3.4
0.138,Ideal,G,VVS1,70.76,54.7,361,4.7,5.98,3.71
0.477,Very Good,D,SI1,65.25,57.3,1178,6.5,5.65,3.94
0.159,Ideal,J,VVS2,62.95,55.3,550,5.41,4.84,3.19
0.183,Good,G,SI2,62.91,61.8,163,5.27,5.39,3.32
0.69,Good,F,VS2,63.42,59.6,2193,6.3,6.75,4.07
0.467,Ideal,G,SI2,60.78,57.1,878,6.5,6.03,3.89
0.945,Premium,I,VVS1,55.58,56.1,3793,6.76,8.35,4.09
0.761,Ideal,F,VS1,57.64,58.1,2933,7.3,6.78,4.04
0.387,Very Good,E,VS1,67.24,58.7,1081,6.15,5.75,3.99
0.701,Premium,E,VVS2,64.37,57.6,2637,6.17,6.8,4.13
0.151,Premium,F,VS1,53.3,54.8,116,5.43,5.77,3.07
0.339,Premium,I,VVS1,52.19,56.5,930,6.91,5.56,3.37
0.397,Premium,G,VS1,62.92,57.2,1037,6.47,5.93,3.91
0.303,Premium,F,VVS1,60.52,57.6,598,5.43,6.16,3.4
0.672,Very Good,E,VS2,59.13,57.7,1911,6.97,7.1,4.26
0.487,Very Good,F,SI2,61.13,58.6,1112,5.65,6.3,3.64
0.477,Ideal,J,VS2,53.51,60.0,888,5.64,7.16,3.48
1.024,Very Good,F,SI2,58.3,59.2,3406,7.53,8.35,4.71
0.388,Premium,J,VS2,63.53,58.3,868,6.19,5.41,3.65
0.791,Very Good,G,VS2,66.94,54.2,2063,7.3,6.3,4.49
0.807,Premium,E,VS2,61.41,59.6,2953,7.35,7.34,4.58
0.616,Premium,I,I1,58.35,58.8,861,6.74,7.09,3.92
0.998,Very Good,G,SI2,66.43,56.4,2785,6.85,7.41,4.7
0.43,Good,H,VS2,60.62,57.1,769,6.05,5.87,3.63
0.492,Very Good,J,VVS1,64.79,57.1,1073,6.62,5.9,4.03
0.234,Premium,D,SI1,67.15,56.0,737,5.76,5.12,3.52
0.285,Ideal,E,SI1,56.76,53.2,694,5.79,6.17,3.34
0.472,Good,H,VS1,57.51,54.5,1264,6.31,6.03,3.6
0.306,Premium,F,VS2,61.78,55.0,576,5.89,5.89,3.64
0.536,Very Good,E,SI1,76.32,52.7,1353,5.55,5.61,4.25
0.399,Premium,D,SI1,62.54,54.6,1187,6.46,6.4,3.97
0.807,Ideal,D,SI2,56.97,59.5,2857,6.97,7.25,4.03
0.376,Very Good,I,VVS1,60.97,58.1,940,6.22,5.4,3.41
0.754,Premium,E,SI2,61.81,54.9,2113,5.96,6.99,4.02
0.103,Fair,G,SI1,53.02,55.5,-63,5.92,5.26,3.08
0.215,Good,H,I1,55.48,59.7,234,5.07,5.36,2.88
0.475,Very Good,G,SI1,65.7,59.6,1066,7.2,5.03,4.05
0.279,Fair,D,VS1,54.62,57.2,330,6.55,5.43,3.38
0.384,Premium,I,SI2,65.36,59.6,714,5.43,6.08,3.81
0.36,Very Good,D,SI2,59.18,55.3,484,6.23,5.68,3.55
0.354,Premium,I,VS2,65.55,57.5,684,5.48,5.8,3.62
0.104,Very Good,I,I1,54.39,53.8,-153,5.0,5.86,3.05
0.435,Very Good,G,SI2,63.28,56.2,985,5.84,6.06,3.74
1.104,Premium,G,VVS2,63.1,57.1,5046,7.94,6.92,4.49
0.41,Ideal,G,VS1,61.11,53.3,940,6.15,5.95,3.71
0.407,Good,G,VVS2,71.31,58.3,736,5.54,6.06,4.15
1.17,Ideal,I,VVS2,64.73,58.7,5467,8.1,7.59,5.01
1.693,Premium,I,VS1,61.98,59.2,9071,9.15,9.53,5.73
0.186,Premium,F,SI2,63.66,62.1,379,4.74,4.88,2.98
1.231,Premium,H,VS1,64.12,57.9,5715,7.9,8.02,5.12
0.363,Good,J,VVS2,65.43,56.9,905,6.57,5.32,3.84
0.147,Good,J,VS1,65.87,53.5,416,5.21,5.25,3.4
0.671,Premium,G,VS2,64.25,57.9,2140,5.94,6.96,4.17
0.131,Very Good,G,SI1,59.44,58.2,53,5.65,5.26,3.25
0.34,Ideal,F,VVS2,67.6,54.0,890,5.48,5.76,3.8
0.31,Very Good,J,VS1,66.84,56.5,195,5.86,5.79,3.98
0.414,Very Good,E,IF,62.99,57.0,1316,5.97,6.07,3.82
0.126,Premium,G,SI2,53.47,58.2,139,6.02,5.59,3.0
0.102,Very Good,F,SI1,56.84,58.9,330,5.19,5.53,2.98
0.665,Premium,F,SI2,63.64,55.8,1645,6.2,7.23,4.32
0.847,Premium,G,VS1,57.81,57.4,3207,6.93,7.18,4.08
0.887,Ideal,J,SI2,68.79,58.3,2448,6.73,6.55,4.49
0.091,Ideal,D,SI2,58.98,56.6,68,5.14,5.57,3.13
0.235,Premium,G,IF,51.32,56.1,239,6.3,6.13,3.13
1.526,Premium,E,I1,59.67,58.6,5927,9.31,9.8,5.64
0.194,Ideal,E,VVS2,58.46,56.6,527,6.3,6.07,3.6
0.089,Very Good,G,SI1,54.02,54.4,-2,5.41,5.03,2.83
0.267,Fair,G,VVS2,62.09,60.0,453,5.72,5.74,3.64
0.05,Very Good,F,VS2,68.11,54.6,36,4.73,5.02,3.28
0.076,Very Good,F,VVS2,66.92,56.8,-23,5.3,5.03,3.47
0.251,Premium,E,VVS1,61.28,57.7,574,5.58,5.58,3.53
0.259,Premium,F,I1,64.03,58.0,254,5.96,6.16,3.92
0.071,Premium,J,SI2,69.42,57.4,190,4.73,4.54,3.17
0.881,Fair,J,SI1,59.61,50.5,2091,7.22,6.8,4.34
0.285,Premium,F,VS1,56.21,55.5,934,5.08,6.2,3.24
0.301,Very Good,G,VVS2,53.68,57.7,578,5.89,6.33,3.27
0.286,Premium,J,VS2,57.98,56.8,486,5.99,5.45,3.22
0.385,Premium,D,VS2,63.9,58.1,1023,5.31,6.62,3.74
1.203,Very Good,I,SI2,62.55,59.2,3924,7.47,8.4,4.82
0.581,Very Good,J,VVS2,66.54,58.1,1565,5.93,6.35,4.07
0.408,Good,E,VVS1,60.66,55.4,1139,5.95,5.05,3.35
0.157,Ideal,E,SI1,65.45,55.8,245,4.83,4.73,3.08
0.202,Ideal,J,VS2,54.5,60.6,170,6.06,5.24,3.14
0.296,Premium,G,SI2,68.95,56.6,301,5.91,6.04,4.19
0.281,Good,D,VS2,56.69,56.8,607,5.94,6.01,3.47
0.566,Very Good,F,VS2,66.75,58.1,1706,5.78,6.23,3.93
0.08,Premium,G,SI2,58.09,59.7,-188,5.72,5.11,3.2
0.7,Ideal,H,VS2,68.4,55.0,2014,7.01,6.74,4.62
0.327,Good,H,SI1,55.37,55.9,301,5.54,5.73,3.11
0.131,Fair,J,VS2,66.27,53.5,222,4.71,5.39,3.28
0.414,Premium,F,VS2,52.42,56.3,1097,6.0,6.02,3.23
0.325,Very Good,G,I1,52.55,58.2,259,5.63,5.14,2.87
0.215,Very Good,G,VS1,59.69,56.2,654,5.37,5.45,3.2
0.275,Fair,G,VS1,65.13,60.9,349,5.41,5.68,3.64
0.769,Premium,E,SI1,52.2,57.3,2810,7.21,7.32,4.01
1.159,Ideal,J,SI2,67.15,56.8,4107,6.86,7.56,4.96
0.42,Ideal,I,VS1,57.64,56.2,887,6.62,6.13,3.76
0.723,Premium,G,VVS1,56.9,54.0,2682,7.21,7.03,4.14
0.627,Premium,H,SI1,67.99,56.8,1537,6.65,6.51,4.42
0.767,Good,F,SI1,62.64,57.8,1968,6.86,6.22,4.07
0.359,Premium,G,SI2,59.58,56.7,586,6.33,6.3,3.75
0.66,Very Good,H,VS2,54.69,57.5,1584,6.63,6.95,3.55
0.525,Premium,G,SI2,63.63,55.5,1120,6.2,6.4,3.92
0.217,Very Good,J,SI1,,54.3,555,6.0,5.56,3.35
0.664,Very Good,H,VS1,53.82,56.8,2028,7.5,5.95,3.74
0.241,Good,F,VS2,64.46,57.5,275,5.21,5.91,3.58
1.079,Very Good,I,SI1,56.05,56.6,3472,7.87,8.29,4.5
0.208,Good,E,SI1,76.86,57.4,222,5.09,5.07,3.93
0.265,Very Good,G,VS2,47.98,58.7,729,5.86,6.2,2.77
0.198,Ideal,F,I1,62.42,58.7,58,5.18,5.95,3.47
1.158,Very Good,G,SI2,59.84,58.9,3762,8.38,7.44,4.85
1.072,Premium,I,VVS2,59.75,59.2,4685,7.64,7.52,4.62
0.418,Ideal,G,SI2,64.56,58.1,1030,6.06,5.49,3.57
0.24,Ideal,I,VS1,58.38,57.8,371,6.25,5.57,3.48
0.484,Premium,G,VVS1,64.77,61.3,1300,5.92,6.39,4.14
0.207,Ideal,F,SI1,53.27,58.7,366,5.79,4.99,2.91
0.299,Very Good,I,SI1,55.93,55.1,655,5.49,5.9,3.31
0.596,Very Good,F,VS2,54.75,52.9,1565,6.97,6.75,3.68
0.302,Very Good,F,VVS2,49.22,,496,6.47,6.02,3.22
0.409,Premium,G,VVS1,61.35,58.4,1120,5.92,6.2,3.82
0.608,Premium,F,VS1,71.81,59.1,1690,5.64,6.03,4.19
0.617,Very Good,D,SI2,,,1547,6.27,6.49,4.35
0.271,Very Good,H,VS1,59.1,58.6,635,6.65,5.82,3.69
0.232,Premium,G,SI1,61.97,59.5,478,5.34,6.16,3.65
0.616,Good,G,VS2,52.43,58.3,1510,7.25,6.54,3.6
0.376,Premium,J,SI2,69.04,57.9,867,5.7,6.11,4.11
0.673,Premium,G,SI2,64.94,56.7,1992,6.43,6.31,4.05
0.229,Premium,I,VS1,69.27,56.0,466,5.88,5.11,3.75
0.294,Ideal,E,VS2,55.15,58.7,404,6.0,5.22,3.13
0.704,Ideal,G,SI1,60.54,58.3,1899,7.1,6.59,4.08
0.279,Premium,I,SI1,62.52,56.3,650,5.7,6.52,3.8
0.003,Premium,H,VVS2,62.2,62.6,37,5.42,4.85,3.11
0.665,Premium,H,VS1,56.73,53.7,2328,7.05,6.81,3.87
0.509,Very Good,F,SI1,65.06,56.5,984,6.73,6.5,4.26
0.279,Fair,E,SI2,60.79,55.3,337,5.45,5.26,3.17
1.171,Very Good,G,SI1,60.3,57.8,4435,8.34,7.75,4.85
0.164,Very Good,G,VVS1,64.27,52.7,127,5.2,5.66,3.54
0.417,Premium,I,VS2,71.61,59.8,1038,5.98,6.21,4.35
0.371,Ideal,F,VS2,63.63,59.2,846,5.86,5.13,3.52
0.083,Very Good,J,VS2,61.93,57.6,64,4.81,5.45,3.14
0.33,Good,J,SI1,64.57,56.3,316,5.13,5.6,3.46
0.863,Ideal,F,VVS2,61.72,58.6,3877,7.65,6.95,4.47
0.34,Good,F,VS2,64.01,57.7,950,5.57,6.01,3.79
0.322,Premium,I,SI2,65.18,59.1,556,5.7,6.41,3.91
0.934,Premium,J,SI2,64.66,56.7,2531,7.04,7.25,4.73
0.133,Premium,G,VS2,58.27,56.6,359,5.23,5.8,3.15
0.794,Good,F,VVS1,70.0,59.4,2831,6.78,6.41,4.54
0.066,Good,G,SI1,59.68,58.4,299,5.68,5.22,3.23
0.795,Good,H,VVS2,67.24,56.6,2405,6.75,6.77,4.52
0.126,Premium,F,VS1,61.5,57.8,197,6.0,5.43,3.53
0.209,Premium,H,SI1,67.82,57.4,516,5.98,5.4,3.9
0.138,Very Good,D,I1,64.17,58.0,-12,5.16,4.81,3.2
0.655,Premium,D,SI2,62.46,,1890,6.77,6.28,3.92
0.416,Ideal,G,VS1,66.66,56.2,1242,6.25,5.38,3.86
0.688,Good,F,SI2,66.11,55.6,1293,7.06,6.2,4.49
0.459,Premium,F,SI1,57.2,57.6,1224,6.52,6.34,3.81
0.295,Premium,G,VS2,66.75,55.8,523,5.81,5.64,3.92
0.614,Very Good,F,VS1,65.74,55.0,2035,6.15,6.63,4.23
0.484,Very Good,E,SI2,57.75,59.2,901,6.47,6.94,3.77
0.449,Premium,F,SI1,64.27,56.4,839,6.03,6.0,3.94
0.283,Ideal,J,VS2,65.97,52.9,410,4.59,5.96,3.39
0.402,Ideal,G,VS2,62.12,58.9,852,6.16,6.02,3.77
0.329,Premium,G,VVS2,53.07,56.0,703,5.53,6.93,3.27
0.306,Premium,G,SI2,70.37,58.3,413,5.58,4.56,3.54
0.445,Very Good,J,VVS2,68.88,59.4,713,6.11,5.83,4.07
1.616,Premium,F,VS1,64.4,57.4,9224,8.42,9.3,5.75
0.23,Premium,H,VS2,63.8,52.5,388,5.63,5.27,3.63
1.168,Very Good,H,VS1,61.28,52.7,4720,7.79,8.15,4.94
0.64,Premium,H,SI1,63.0,55.5,1766,6.25,6.58,4.11
0.344,Premium,E,SI2,53.97,56.9,654,5.88,6.21,3.24
0.157,Very Good,H,VS1,67.96,59.6,-16,4.72,4.94,3.27
0.106,Ideal,D,VS2,61.95,57.6,83,5.3,5.33,3.31
0.278,Fair,H,VS2,56.19,62.8,393,5.88,5.88,3.18
0.393,Very Good,H,SI1,51.29,53.7,696,6.1,6.04,3.16
0.844,Good,F,VVS2,61.71,57.3,2837,7.43,7.17,4.7
0.763,Ideal,I,VS2,57.87,56.0,2664,7.37,7.39,4.26
0.331,Premium,D,SI2,68.28,57.5,484,5.79,5.16,3.66
0.278,Very Good,I,VS2,62.35,60.9,242,6.13,5.74,3.68
0.332,Premium,G,VS1,58.76,61.0,706,5.8,5.35,3.3
0.41,Very Good,F,VS1,59.73,57.1,906,5.75,6.33,3.59
0.224,Ideal,E,VS2,75.46,58.9,494,5.4,5.22,3.89
0.454,Premium,J,VVS2,62.69,57.5,1261,6.24,5.15,3.63
0.427,Very Good,D,SI1,56.87,54.6,1088,6.5,6.38,3.66
0.434,Ideal,E,SI1,59.63,57.0,1106,6.09,5.98,3.55
1.024,Very Good,F,VVS2,59.14,55.9,4473,7.29,7.7,4.41
0.96,Good,H,VVS2,60.77,56.9,3276,7.98,7.97,4.87
0.557,Premium,G,VS1,51.11,55.1,1765,5.82,6.54,3.19
0.516,Ideal,E,VVS2,60.08,57.3,1706,6.02,6.36,3.74
1.522,Very Good,F,SI2,61.36,57.7,6413,9.16,8.79,5.45
0.015,Good,F,VVS2,70.92,58.5,174,5.74,4.58,3.63
0.781,Very Good,F,SI1,58.62,57.7,2321,7.14,6.87,3.93
1.765,Premium,G,SI2,52.54,60.6,7978,9.51,10.2,5.36
0.319,Very Good,H,SI1,60.71,61.8,701,5.68,5.65,3.32
0.514,Premium,F,SI1,63.91,56.1,961,6.5,6.22,4.08
0.394,Ideal,F,SI1,59.43,59.1,881,6.04,6.49,3.73
0.492,Premium,G,SI1,60.13,61.7,1410,5.93,5.61,3.41
0.812,Very Good,J,SI2,62.33,59.2,2088,6.91,7.28,4.35
1.105,Very Good,J,SI1,73.14,58.6,3463,7.42,7.13,5.22
0.342,Good,I,VS2,63.82,53.0,615,5.86,6.01,3.69
0.729,Ideal,F,VS2,61.85,55.8,2402,6.89,6.81,4.24
0.792,Very Good,D,SI1,60.39,,2582,7.63,7.22,4.36
0.326,Very Good,F,VS1,66.76,60.1,711,5.58,5.41,3.71
0.526,Premium,F,VVS2,56.52,55.4,1709,6.24,6.1,3.51
0.564,Very Good,G,VS1,56.88,56.8,1621,6.91,6.68,3.88
0.09,Premium,I,SI1,57.34,58.8,257,5.95,5.02,3.18
0.602,Good,I,VS1,57.26,55.3,1336,6.69,6.81,3.86
0.063,Ideal,I,SI2,67.1,57.6,43,5.06,5.24,3.4
0.688,Ideal,F,SI2,61.07,57.3,1847,6.53,6.54,3.94
0.518,Premium,H,SI1,63.54,58.9,1169,5.56,6.17,3.77
0.817,Ideal,F,VVS2,56.79,58.4,3404,6.67,7.04,3.95
0.014,Very Good,D,SI1,63.38,58.4,79,5.08,4.95,3.23
0.837,Premium,H,SI2,64.55,57.4,2527,7.02,7.38,4.64
0.783,Premium,D,SI2,57.59,53.3,2664,7.21,6.81,4.17
1.181,Premium,G,VVS2,64.49,57.3,5507,7.87,7.72,5.11
0.098,Very Good,F,VS2,60.06,57.1,71,4.95,5.61,3.2
0.645,Very Good,H,SI1,51.46,58.7,1446,6.75,6.44,3.31
0.061,Good,I,VS2,57.19,56.1,-139,6.15,4.94,3.18
0.623,Very Good,F,VS2,67.6,57.1,1624,6.43,5.56,3.98
0.876,Very Good,I,VS1,63.56,57.2,2957,7.25,6.77,4.44
0.22,Premium,F,SI1,62.67,55.4,412,5.89,5.21,3.51
0.337,Very Good,G,VVS2,59.98,54.5,804,5.61,5.63,3.4
0.419,Good,H,SI1,66.3,57.8,858,6.56,5.76,4.17
0.103,Premium,H,VS1,65.72,59.2,-22,4.63,5.65,3.23
0.593,Premium,J,I1,64.26,55.6,1232,6.32,6.17,3.93
0.066,Ideal,F,SI1,69.68,56.5,172,5.04,4.88,3.42
0.349,Premium,H,SI1,59.65,58.8,591,5.93,5.93,3.63
1.205,Very Good,H,VS2,76.27,59.0,4566,7.22,7.57,5.68
0.474,Ideal,J,SI2,54.22,57.5,855,6.73,6.81,3.75
0.133,Premium,E,VS1,61.32,57.9,-16,5.5,5.65,3.41
0.173,Good,H,SI2,56.58,58.2,267,5.88,4.97,3.13
0.086,Premium,G,VS1,60.0,58.6,204,5.86,5.62,3.49
0.627,Ideal,F,VVS2,60.88,54.6,2164,6.27,7.06,4.13
0.137,Very Good,G,VS2,69.05,61.2,-39,4.34,4.89,3.2
0.736,Very Good,F,VS1,57.73,57.6,2290,7.3,6.37,3.94
0.466,Very Good,G,VS1,56.72,58.6,1131,6.05,5.92,3.41
0.061,Very Good,I,SI1,73.31,55.3,-171,4.7,4.59,3.32
0.066,Very Good,G,VVS2,55.22,56.6,221,5.4,4.85,2.78
0.192,Premium,H,SI1,63.18,57.8,411,6.47,5.32,3.78
0.361,Good,G,VS2,54.91,53.0,715,5.86,6.1,3.26
0.911,Ideal,D,VS1,58.08,55.0,4428,7.66,7.31,4.41
0.57,Ideal,F,SI1,59.04,55.4,1642,6.03,6.37,3.69
0.657,Premium,G,SI1,66.6,54.2,1903,5.97,6.45,4.1
0.327,Ideal,F,VS2,63.57,57.2,512,6.18,5.29,3.6
0.087,Good,E,VVS2,61.0,56.8,293,5.44,5.45,3.36
0.611,Premium,G,VVS1,53.03,60.1,2024,6.34,6.76,3.56
0.439,Premium,F,VS2,56.0,54.5,1044,6.78,5.85,3.53
0.264,Ideal,F,VS1,75.05,57.5,915,4.95,5.22,3.79
0.428,Ideal,G,VVS2,63.46,55.1,1158,5.58,6.69,3.94
0.231,Very Good,E,SI2,49.89,53.2,425,5.36,5.68,2.7
0.235,Ideal,J,SI1,64.57,58.3,424,5.44,5.75,3.57
0.547,Good,I,VS1,52.74,58.5,1099,6.95,6.54,3.61
0.59,Ideal,H,VVS2,62.41,58.2,1800,6.49,5.99,3.81
0.087,Ideal,E,VVS2,59.06,54.1,408,5.14,5.82,3.16
0.343,Very Good,I,SI1,76.33,57.2,657,5.35,5.7,4.08
0.285,Premium,I,SI2,54.72,58.3,407,6.15,6.04,3.21
1.065,Good,I,SI1,54.29,59.1,3239,7.21,8.25,4.28
0.713,Very Good,E,SI1,66.81,58.4,2177,6.27,6.82,4.3
0.66,Premium,H,SI1,,59.1,1872,6.49,6.18,4.08
0.255,Premium,I,VS1,73.86,59.3,470,5.7,4.64,3.84
0.161,Ideal,G,SI2,62.26,57.2,344,5.11,5.39,3.24
0.218,Premium,H,VVS2,63.77,58.1,242,5.83,5.65,3.79
0.868,Premium,G,SI1,60.71,59.2,2713,7.06,6.94,4.41
0.147,Ideal,G,VS2,60.03,57.9,344,5.79,5.42,3.48
1.345,Ideal,D,SI2,66.0,59.6,6639,8.56,8.53,5.6
0.449,Fair,H,SI1,56.21,58.9,896,6.84,6.52,3.72
1.285,Ideal,E,SI2,65.76,55.6,5816,8.04,8.12,5.34
0.88,Good,G,VVS1,59.67,54.1,3295,7.54,7.18,4.24
0.064,Ideal,F,VVS2,69.53,57.0,100,4.45,5.09,3.26
0.234,Very Good,G,VS2,47.03,54.4,381,6.74,5.6,3.02
0.548,Very Good,E,SI1,58.47,57.2,1389,6.69,6.16,3.77
0.263,Very Good,H,VVS1,56.74,57.0,706,5.54,5.45,3.18
0.633,Premium,I,SI1,69.13,59.9,1809,6.48,6.4,4.42
1.719,Very Good,E,SI2,66.77,58.1,7726,9.2,9.36,6.2
